Linea,MAQUINA,COMPONENTE
L1_CS,SHOT PEENER,ZONA DE EXTRACCION
L1_CS,SHOT PEENER,ZONA DE EXTRACCION
L3_ITW,PLC/CONTROL,VOLTAJE DE CONTROL
L1_CS,COLDSET,VOLTAJE CONTROL
L1_PINTURA,CABINA TOP COAT,VIBRADOR DE CRIBA
L1_CS,ROBOT 4,VIBRACIÓN
LT1,LOAD TEST,V-GAGE
LT2,LOAD TEST,V-GAGE
LT1,LOAD TEST,V-GAGE
L1_PINTURA,HORNO SECADO,VENTILADOR SECADO
L1_ITW,GWK CHILLER,VENTILADOR DE TABLERO
L1_CS,HOT SET,VENTILADOR DE FILTRO
L1_CS,STRESS RELIEF OVEN,VENTILADOR COMBUSTION
L2_CS,STRESS RELIEF OVEN,VENTILADOR COMBUSTION
L1_CS,STRESS RELIEF OVEN,VENTILADOR COMBUSTION
L1_CS,STRESS RELIEF OVEN,VENTILADOR COMBUSTION
L1_CS,FINE PEENER DUST COLLECTOR,VENTILADOR
L2_ITW,GWK CHILLER,VENTILADOR
L3_ITW,GWK CHILLER,VENTILADOR
L1_PINTURA,HORNO PRECALENTADO,VENTILADOR
L1_PINTURA,HORNO SECADO,VENTILADOR
L1_CS,SHOT PEENER,VENTILADOR
L1_CS,HOT SET,VELOCIDADES
L3_ITW,BENDING ROLLERS,VELOCIDAD LINEA
L2_ITW,BENDING ROLLERS,VELOCIDAD
L2_ITW,DISC SAW,VELOCIDAD
L3_ITW,HARDENING,VELOCIDAD
L2_CS,HOT SET,VELOCIDAD
L1_ITW,PLC/CONTROL,VELOCIDAD
L1_CS,SHOT PEENER,VASTAGO DE CILINDRO
L1_CS,HOT SET,VASTAGO CAIDO
LT2,LOAD TEST,VÁSTAGO
L1_ITW,HARDENING,VARIACIÓN VOLTAJE
L1_CS,COILING FMB12,VARIACIÓN
L1_CS,SHOT PEENER DUST COLLECTOR,VÁLVULAS
L1_DL,BOCK POINTING MACHINE,VALVULAS
L2_CS,COOLING TANK,VALVULAS
L1_CS,SHOT PEENER DUST COLLECTOR,VÁLVULA ROTATORIA
L2_CS,SHOT PEENER DUST COLLECTOR,VÁLVULA GIRATORIA
L1_DL,SHOT PEENER,VALVULA DOSIFICADORA
L1_ITW,COOLING ZONE 1,VALVULA DE PROCESO
L2_ITW,COOLING ZONE 1,VALVULA DE PROCESO
L3_ITW,COOLING ZONE 1,VALVULA DE PROCESO
L2_ITW,HARDENING,VALVULA DE LLENADO
L3_ITW,COOLING ZONE 2,VALVULA DE FLUJOMETRO
L1_CS,COOLING TANK,VÁLVULA CHECK
L2_CS,COOLING TANK,VÁLVULA CHECK
L2_CS,COOLING TANK,VALVULA CHECK
L1_CS,COOLING TANK,VÁLVULA
L1_ITW,DRIVE ROLLERS 3,VÁLVULA
L1_PINTURA,ETAPA DESENGRASANTE,VÁLVULA
L1_DL,BOCK POINTING MACHINE,VALVULA
L1_DL,DECOILER,VALVULA
L3_ITW,GWK CHILLER,VALVULA
LT1,LOAD TEST,V GAGE
L1_CS,HOT SET,UNIDADES DE DOFORMACIÓN
L1_PINTURA,CONVEYOR,UNIDAD MOTRIZ 1 ENTRADA A PRETRATAMIENTO
L1_PINTURA,CONVEYOR,UNIDAD MOTRIZ
L1_DL,ALIGNMENT ROLLERS,UNIDAD HIDRAULICA
L2_CS,COILING FMB01,UNIDAD HIDRAULICA
L1_DL,DECOILER,UNIDAD HIDRAULICA
L2_ITW,DUST COLLECTOR,UNIDAD DE MANTENIMIENTO
L2_ITW,BENDING ROLLERS,UNIDAD DE LUBRICACION
L2_CS,HOT SET,UNIDAD DE DEFORMACIÓN 2
L1_CS,HOT SET,UNIDAD DE DEFORMACIÓN 1
L2_CS,HOT SET,UNIDAD DE DEFORMACIÓN 1
L2_CS,HOT SET,UNIDAD DE COMPROBACIÓN 2
LT1,LOAD TEST,UNIDAD DE COMPROBACIÓN 1
L1_CS,COLDSET,UNIDAD DE COMPROBACION
LT1,LOAD TEST,UNIDAD DE COMPROBACION
L2_CS,SHOT PEENER,TURBINA2
L1_CS,STRESS RELIEF OVEN,TURBINA DE AIRE
L1_CS,FINE PEENER,TURBINA 4
L2_CS,FINE PEENER,TURBINA 4
L1_CS,SHOT PEENER,TURBINA 4
L2_CS,SHOT PEENER,TURBINA 4
L1_CS,FINE PEENER,TURBINA 3
L2_CS,FINE PEENER,TURBINA 3
L1_CS,SHOT PEENER,TURBINA 3
L1_DL,SHOT PEENER,TURBINA 3
L2_CS,SHOT PEENER,TURBINA 3
L1_DL,SHOT PEENER DUST COLLECTOR,TURBINA 3
L1_CS,FINE PEENER,TURBINA 2
L2_CS,FINE PEENER,TURBINA 2
L1_DL,SHOT PEENER,TURBINA 2
L1_CS,SHOT PEENER,TURBINA 2
L2_CS,SHOT PEENER,TURBINA 2
L1_CS,FINE PEENER,TURBINA 1
L2_CS,FINE PEENER,TURBINA 1
L1_DL,SHOT PEENER,TURBINA 1
L1_CS,SHOT PEENER,TURBINA 1
L2_CS,SHOT PEENER,TURBINA 1
L2_CS,FINE PEENER,TUNEL DE SALIDA
L2_CS,SHOT PEENER,TUNEL DE SALIDA
L1_CS,SHOT PEENER,TUNEL DE ENTRADA
L1_CS,SHOT PEENER,TUNEL
L2_CS,SHOT PEENER,TUNEL
L3_ITW,DRIVE ROLLERS 1,TUERCA TRASERA
L2_ITW,ALIGNMENT ROLLERS,TUERCA ALINEACION
L2_CS,STRESS RELIEF OVEN,TUBO SALIDO
L1_ITW,COOLING TOWER GWK,TUBO REVENTADO
L2_ITW,COOLING TOWER GWK,TUBO REVENTADO
L1_DL,SHOT PEENER,TUBO O BASUCA DE ENTRADA
L1_DL,SHOT PEENER,TUBO DE ENTRADA
L1_ITW,HARDENING,TUBERIAS DE AGUA
L1_CS,COLDSET,TUBERIAS
L1_ITW,HARDENING,TUBERIA DE SERPENTINAS
L2_ITW,SLM,TUBERIA DE ENTRADA A TABLERO
L2_CS,ROBOT 2,TUBERIA DE CABLEADO Y BASE DAÑADOS
L2_ITW,TEMPERING,TUBERIA DE BOMBA DE PROCESO
L2_ITW,COOLING TOWER GWK,TUBERIA DE BOMBA
L1_CS,COOLING TANK,TUBERIA CON FUGA
L2_ITW,COOLING TOWER GWK,TUBERÍA
L3_ITW,GWK CHILLER,TUBERÍA
L2_CS,COILING FMB46,TUBERIA
L1_ITW,COOLING TOWER GWK,TUBERIA
L1_ITW,COOLING ZONE 2,TUBERIA
L2_ITW,GWK CHILLER,TUBERIA
LT2,LOAD TEST,TRNAFER
L2_CS,HOT SET,TRAVSAÑO
L2_CS,COLDSET,TRAVESAÑOS
L2_CS,HOT SET,TRAVESAÑO DE CONVEYOR.
L1_CS,COLDSET,TRAVESAÑO
L1_CS,FINE PEENER,TRAVESAÑO
L2_CS,FINE PEENER,TRAVESAÑO
L1_CS,HOT SET,TRAVESAÑO
L2_CS,HOT SET,TRAVESAÑO
LT1,LOAD TEST,TRAVESAÑO
L2_CS,SHOT PEENER,TRAVESAÑO
L1_ITW,Winder,TRAVERSER
L3_ITW,HARDENING,TRASNSFORMADOR
L1_CS,SHOT PEENER,TRANSVERSAL
LT1,LOAD TEST,TRANSPORTADOR
L2_CS,SHOT PEENER,TRANSPORTADOR
L1_ITW,BENDING ROLLERS,TRANSMISION Y SERVO
L1_ITW,BENDING ROLLERS,TRANSMISION DE ROLLER
L1_CS,STRESS RELIEF OVEN,TRANSMISION CADENA
L2_CS,STRESS RELIEF OVEN,TRANSMISION CADENA
L3_ITW,BENDING ROLLERS,TRANSMISION
L3_ITW,BENDING ROLLERS,TRANSMICION
L3_ITW,HARDENING,TRANSFORMADOR
L2_ITW,SLM,TRANSFORMADOR
LT1,LOAD TEST,TRANSFER1
LT1,LOAD TEST,TRANSFER 1
LT1,LOAD TEST,TRANSFER
LT2,LOAD TEST,TRANSFER
L2_ITW,TRAVERSER,TRANSFER
L1_ITW,BENDING ROLLERS,TRANMISION DE SERVO
LT1,LOAD TEST,TRANFER
LT2,LOAD TEST,TRANFER
L1_ITW,COOLING TOWER GWK,TOWER GWK
L2_ITW,COOLING TOWER GWK,TOWER GWK
L3_ITW,HARDENING,TORRES
FACILITIES,SERVICIOS,TORRE REYMSA
L1_ITW,COOLING TOWER GWK,TORRE GWK
L2_ITW,COOLING TOWER GWK,TORRE GWK
L3_ITW,COOLING TOWER GWK,TORRE GWK
L3_ITW,GWK CHILLER,TORRE GWK
L3_ITW,COOLING TOWER GWK,TORRE ENFRIAMIENTO
L2_ITW,BENDING ROLLERS,TORQUE
L1_DL,SHOT PEENER,TORNILLOS SIN FIN SUPERIOR
LT2,LOAD TEST,TORNILLOS DE LEVA DEL CONVEYOR
L1_CS,ROBOT 1,TORNILLOS DE GRIPPER
L2_CS,ROBOT 1,TORNILLOS DE GRIPPER
L1_CS,ROBOT 2,TORNILLOS DE GRIPPER
L2_CS,ROBOT 2,TORNILLOS DE GRIPPER
L1_CS,ROBOT 3,TORNILLOS DE GRIPPER
L2_CS,ROBOT 3,TORNILLOS DE GRIPPER
L1_CS,ROBOT 4,TORNILLOS DE GRIPPER
L2_CS,ROBOT 4,TORNILLOS DE GRIPPER
L1_CS,ROBOT 5,TORNILLOS DE GRIPPER
L2_CS,ROBOT 5,TORNILLOS DE GRIPPER
L2_CS,ROBOT 6,TORNILLOS DE GRIPPER
L1_CS,COILING FMB12,TORNILLOS CAPADOS
L2_CS,ROBOT 6,TORNILLOS CAPADOS
L1_ITW,HARDENING,TORNILLOS BASE
L1_CS,COILING FMB12,TORNILLOS
L1_CS,COLDSET,TORNILLOS
L1_DL,GRINDING,TORNILLOS
L1_ITW,HARDENING,TORNILLOS
L1_DL,SHOT PEENER,TORNILLO TRANSVERSAL SUPERIOR
L1_CS,SHOT PEENER,TORNILLO TRANSVERSAL INFERIOR
L2_CS,SHOT PEENER,TORNILLO SINFIN LONGITUDINAL
L1_CS,SHOT PEENER,TORNILLO SINFIN
L2_CS,SHOT PEENER,TORNILLO SINFIN
L1_CS,SHOT PEENER,TORNILLO SIN FIN TRANSVERSAL
L1_DL,SHOT PEENER,TORNILLO SIN FIN SUPERIOR
L1_CS,SHOT PEENER,TORNILLO SIN FIN SUERIOR
L2_CS,FINE PEENER,TORNILLO SIN FIN LONGITUDINAL
L2_CS,SHOT PEENER,TORNILLO SIN FIN LONGITUDINAL
L1_CS,SHOT PEENER,TORNILLO SIN FIN INFERIOR
L1_CS,FINE PEENER,TORNILLO SIN FIN
L2_CS,FINE PEENER,TORNILLO SIN FIN
L1_CS,ROBOT 3,TORNILLO SIN FIN
L1_CS,ROBOT 4,TORNILLO SIN FIN
L1_CS,SHOT PEENER,TORNILLO SIN FIN
L2_CS,SHOT PEENER,TORNILLO SIN FIN
L1_CS,SHOT PEENER,TORNILLO LONGITUDINAL
L1_CS,SHOT PEENER,TORNILLO INFERIOR
L2_CS,HOT SET,TORNILLO DE LEVA
L1_DL,ALIGNMENT ROLLERS,TORNILLO DE AJUSTE DE RODILLOS
L1_ITW,HARDENING,TORNILLERIA DE BASE DE SERPENTINAS
L1_ITW,HARDENING,TORNILLERIA DE BASE DE SERPENTINA
L2_ITW,INLET,TORNILLERÍA
L2_ITW,COOLING ZONE 2,TORNILLERIA
L2_CS,ROBOT 2,TORNILLERIA
L1_CS,COILING FMB12,TOPE DE SEGURIDAD
L1_ITW,HARDENING,TOMACORRIENTE
L1_CS,SHOT PEENER,TOLVA DE LLENADO
L1_CS,SHOT PEENER,TOLVA DE GRANALLA
FACILITIES,Reparaciones,TOLVA DE FLEJES
L1_CS,SHOT PEENER,TOLVA
L2_CS,COOLING TANK,TMPERATURA ALTA
L1_ITW,HARDENING,TIERRAS DE HARDENING
L1_PINTURA,CABINA BASE COAT,TIERRAS
L2_ITW,PLC/CONTROL,TIERRA DE HL
FACILITIES,PLANTA,TGBT3
L1_ITW,GWK CHILLER,TERMOPAR
L2_ITW,WINDER,TENSOR CADENA
L2_ITW,DRIVE ROLLERS 3,TENSOR
L1_DL,GRINDING,TENSOR
L1_ITW,WINDER,TENSOR
L3_ITW,WINDER,TENSOR
FACILITIES,Suministro Electricidad,TENSIÓN ELECTRICA
L1_DL,DRAWING,TENSIÓN DE MANDO
L2_CS,COLDSET,TENSION DE LA MAQUINA
L1_DL,DEFECTOMAT,TENSIÓN DE CONTROL
L1_DL,DRAWING,TENSIÓN DE CONTROL
L1_DL,DRAWING,TENSION CONTROL
L1_DL,GRINDING,TENSIÓN
LT1,LOAD TEST,TENSIÓN
LT2,LOAD TEST,TENSIÓN
LT1,LOAD TEST,TENSION
L2_ITW,PLC/CONTROL,TENSION
L2_CS,COILING FMB01,TEMPERATURA HIDRAULICO
L1_CS,SHOT PEENER,TEMPERATURA DE SHOT PEENER
L2_ITW,HARDENING,TEMPERATURA DE INDUCCION
L1_CS,STRESS RELIEF OVEN,TEMPERATURA DE HORNO
L1_CS,COOLING TANK,TEMPERATURA DE AGUA
L2_CS,COOLING TANK,TEMPERATURA DE AGUA
L1_ITW,COOLING TOWER GWK,TEMPERATURA DE AGUA
L2_ITW,COOLING TOWER GWK,TEMPERATURA DE AGUA
L3_ITW,COOLING TOWER GWK,TEMPERATURA DE AGUA
L2_CS,STRESS RELIEF OVEN,TEMPERATURA BAJA
FACILITIES,SERVICIOS,TEMPERATURA ALTA
L1_ITW,COOLING TOWER GWK,TEMPERATURA AGUA
L1_CS,COLDSET,TEMPERATURA
L1_CS,COOLING TANK,TEMPERATURA
L2_CS,COOLING TANK,TEMPERATURA
L1_ITW,COOLING TOWER GWK,TEMPERATURA
L2_ITW,COOLING TOWER GWK,TEMPERATURA
L3_ITW,COOLING TOWER GWK,TEMPERATURA
L1_CS,FINE PEENER,TEMPERATURA
L1_ITW,GWK CHILLER,TEMPERATURA
L1_ITW,HARDENING,TEMPERATURA
L2_ITW,HARDENING,TEMPERATURA
LT1,LOAD TEST,TEMPERATURA
L2_CS,ROBOT 5,TEMPERATURA
L1_CS,SHOT PEENER,TEMPERATURA
L1_CS,SHOT PEENER DUST COLLECTOR,TEMPERATURA
L1_CS,STRESS RELIEF OVEN,TEMPERATURA
L2_CS,STRESS RELIEF OVEN,TEMPERATURA
L2_ITW,TEMPERING,TEMPERATURA
L3_ITW,TEMPERING,TEMPERATURA
L2_ITW,COOLING TOWER GWK,TEMPERATUR DE AGUA
L1_ITW,GWK CHILLER,TEMP ALTA
L1_CS,SHOT PEENER DUST COLLECTOR,TEMERATURA
L1_CS,ROBOT 1,TEACH PENDANT
L2_CS,ROBOT 1,TEACH PENDANT
L2_CS,ROBOT 2,TEACH PENDANT
L1_CS,ROBOT 4,TEACH PENDANT
L2_CS,ROBOT 4,TEACH PENDANT
L2_CS,ROBOT 2,TEACH
L2_CS,ROBOT 3,TEACH
L2_ITW,SLM,TARJETAS
L2_CS,COILING FMB01,TARJETA SE SENSORES
L2_ITW,GWK CHILLER,TARJETA DE CONTROL
L2_ITW,SLM,TARJETA CONTROL
L1_CS,ROBOT 1,TARJETA
L2_ITW,SLM,TARJETA
L3_ITW,TEMPERING,TARJETA
L1_ITW,COOLING ZONE 1,TAPAS LATERALES DE COOLING ZONE
L1_ITW,BENDING ROLLERS,TAPAS DE DEPOSITOS DE ACEITE
L2_ITW,HARDENING,TAPAS
L1_DL,SHOT PEENER,TAPA SUPERIOR
L1_DL,ALIGNMENT ROLLERS,TAPA DE RODILLOS
L1_DL,DECOILER,TAPA DE DECOILER
LT1,LOAD TEST,TANSPORTADORAS
L1_ITW,COOLING ZONE 1,TANQUES DE ENFRIAMIENTO
L1_DL,DUST COLLECTOR,TANQUES DE CO2
L1_CS,COILING FMB12,TANQUE NITROGENO
L3_ITW,COOLING TOWER GWK,TANQUE GWK.
L1_ITW,COOLING TOWER GWK,TANQUE GWK
L2_ITW,COOLING TOWER GWK,TANQUE GWK
L2_CS,COOLING TANK,TANQUE EN LÍNEA
L1_CS,COOLING TANK,TANQUE DE ENFRIAMIENTOS
L1_CS,COOLING TANK,TANQUE DE ENFRIAMIENTO
L2_CS,COOLING TANK,TANQUE DE ENFRIAMIENTO
L1_ITW,COOLING TOWER GWK,TANQUE DE ENFRIAMIENTO
L2_ITW,COOLING TOWER GWK,TANQUE DE ENFRIAMIENTO
L3_ITW,COOLING TOWER GWK,TANQUE DE ENFRIAMIENTO
L1_ITW,TORRE GWK,TANQUE DE ENFRIAMIENTO
L2_CS,FINE PEENER DUST COLLECTOR,TANQUE DE COLECTOR DE POLVOS
L1_ITW,COOLING TOWER GWK,TANQUE DE AGUA
FACILITIES,SERVICIOS,TANQUE 9000
L1_ITW,COOLING TOWER GWK,TANQUE
L2_ITW,COOLING TOWER GWK,TANQUE
L3_ITW,COOLING TOWER GWK,TANQUE
L1_ITW,GWK CHILLER,TANQUE
L2_ITW,HARDENING,TANQUE
L1_CS,FINE PEENER DUST COLLECTOR,TAMBOR DE RESIDUOS
L1_DL,DRAWING,TAMBOR
FACILITIES,Suministro Electricidad,TALLER MTTO
FACILITIES,EQUIPOS,TALLER DE MANTENIMIENTO
L2_CS,COOLING TANK,TABLILLA
L2_CS,COLDSET,TABLERO OPERACION
L2_ITW,TEMPERING,TABLERO ELECTRICO
L3_ITW,HARDENING,TABLERO DE HARDENING
L1_ITW,BENDING ROLLERS,TABLERO DE CONTROL MANUAL
L2_ITW,HARDENING,TABLERO DE CONTROL HARDENING
L2_ITW,GWK CHILLER,TABLERO DE CONTROL
L3_ITW,HARDENING,TABLERO DE CONTROL
L1_ITW,PLC/CONTROL,TABLERO DE CONTROL
L2_ITW,PLC/CONTROL,TABLERO DE CONTROL
L2_ITW,SLM,TABLERO DE CONTROL
L3_ITW,HARDENING,TABLERO CONTROL HARDENING
L3_ITW,CIRCOGRAPH,TABLERO
L1_ITW,HARDENING,TABLERO
L2_CS,FINE PEENER,SWITCH DE FINAL DE CARRERA
L1_PINTURA,CABINA TOP COAT,SUMINISTRO ELECTRICO
L2_ITW,HARDENING,SUMINISTRO ELECTRICO
L1_ITW,PLC/CONTROL,SUMINISTRO ELECTRICO
L2_ITW,PLC/CONTROL,SUMINISTRO ELECTRICO
L2_ITW,HARDENING,SUMINISTRO ELECTRICIDAD
FACILITIES,SERVICIOS,SUMINISTRO ELECTRICIDAD
FACILITIES,SERVICIOS,SUMINISTRO AGUA
FACILITIES,PLANTA,SUBESTACION
L2_ITW,WINDER,STOPPER
L3_ITW,WINDER,STOPPER
L3_ITW,HARDENING,START NOT OK
L1_CS,SHOT PEENER,STANDBY
L1_DL,DRAWING,SPYDER
L1_CS,SHOT PEENER,SPROCKET
L1_ITW,BENDING ROLLERS,SPEED CONTROL ROLLERS
L1_CS,COLDSET,SOPORTES DE ELEVADORES
L1_DL,DRAWING,SOPORTE DE RODILLOS
L1_CS,HOT SET,SOPORTE DE POSICIONAMIENTO
L2_CS,COLDSET,SOPORTE DE ELEVADOR
L1_CS,COILING FMB12,SOFTWARE
L2_ITW,SLM,SLM ERROR
L2_ITW,GWK CHILLER,SLM
L2_ITW,PLC/CONTROL,SLM
L1_CS,COILING FMB12,SLIP CONTROL
L2_CS,COILING FMB46,SLIP CONTROL
L1_CS,COILING FMB12,SLIDER
L2_CS,COILING FMB46,SLIDER
L1_CS,HOT SET,SLIDER
L2_CS,INLET,SLIDER
L2_CS,COILING FMB46,SITEMA
L1_CS,ROBOT 2,SISTEMA NEUMÁTICO
L1_ITW,COOLING TOWER GWK,SISTEMA ENFRIAMIENTO
LT1,LOAD TEST,SISTEMA DE VISIÓN
LT2,LOAD TEST,SISTEMA DE VISIÓN
L1_CS,FINE PEENER DUST COLLECTOR,SISTEMA DE EXTINCIÓN
L1_CS,SHOT PEENER DUST COLLECTOR,SISTEMA DE EXTINCIÓN
LT1,LOAD TEST,SISTEMA DE ENFRIAMIENTO DE DRIVES
L1_ITW,COOLING TOWER GWK,SISTEMA DE ENFRIAMIENTO
L2_ITW,COOLING TOWER GWK,SISTEMA DE ENFRIAMIENTO
L3_ITW,COOLING TOWER GWK,SISTEMA DE ENFRIAMIENTO
L1_CS,HOT SET,SISTEMA DE ENFRIAMIENTO
L2_CS,SHOT PEENER DUST COLLECTOR,SISTEMA CONTRA INCENDIO
L2_CS,FINE PEENER,SISTEMA CONTRA INCENDIO
L1_DL,SHOT PEENER,SISTEMA CONTRA INCENDIO
L1_CS,SHOT PEENER DUST COLLECTOR,SISTEMA CONTRA INCENDIO
L2_CS,SHOT PEENER,SINFIN
L2_ITW,DISC SAW,SINCRONIZACIÓN
L2_ITW,DISC SAW,SINCRONIZACION
L1_CS,FINE PEENER,SIN FIN TRANSVERSAL
L2_CS,FINE PEENER,SIN FIN TRANSVERSAL
L1_CS,SHOT PEENER,SIN FIN TRANSVERSAL
L2_CS,SHOT PEENER,SIN FIN TRANSVERSAL
L1_CS,FINE PEENER,SIN FIN SUPERIOR
L1_CS,SHOT PEENER,SIN FIN SUPERIOR
L1_DL,SHOT PEENER,SIN FIN SUPERIOR
L2_CS,SHOT PEENER,SIN FIN SUPERIOR
L1_CS,FINE PEENER,SIN FIN LONGITUDINAL
L2_CS,FINE PEENER,SIN FIN LONGITUDINAL
L1_CS,SHOT PEENER,SIN FIN LONGITUDINAL
L2_CS,SHOT PEENER,SIN FIN LONGITUDINAL
L1_CS,SHOT PEENER,SIN FIN INFERIOR
L1_CS,FINE PEENER,SIN FIN
L2_CS,FINE PEENER,SIN FIN
LT2,LOAD TEST,SIN FIN
L1_CS,SHOT PEENER,SIN FIN
L1_DL,SHOT PEENER,SIN FIN
L2_CS,LASER MARKING UNIT,SHUTTER
L1_DL,SHOT PEENER,SHOTPEENER
L2_CS,COILING FMB01,SERVOMOTORES
L1_CS,COILING FMB12,SERVOMOTORES
L2_CS,ROBOT 5,SERVOMOTORES
L2_CS,ROBOT 2,SERVOMOTOR EJE B
L2_CS,ROBOT 2,"SERVOMOTOR EJE ""L"""
L2_ITW,BENDING ROLLERS,SERVOMOTOR
L3_ITW,BENDING ROLLERS,SERVOMOTOR
L2_ITW,DISC SAW,SERVOMOTOR
L1_ITW,DRIVE ROLLERS 3,SERVOMOTOR
L1_CS,HOT SET,SERVOMOTOR
L1_CS,ROBOT 1,SERVOMOTOR
L2_CS,ROBOT 1,SERVOMOTOR
L2_CS,ROBOT 2,SERVOMOTOR
L1_CS,ROBOT 3,SERVOMOTOR
L2_CS,ROBOT 3,SERVOMOTOR
L2_CS,ROBOT 5,SERVOMOTOR
L2_CS,ROBOT 6,SERVOMOTOR
L1_ITW,DISC SAW,SERVODRIVE
L1_ITW,COOLING TOWER GWK,SERVO VALVULA
L2_CS,ROBOT 5,SERVO OVERHEAT
L1_CS,HOT SET,SERVO EJE X
L2_CS,ROBOT 5,SERVO EJE S
L2_CS,COLDSET,SERVO EJE DE DEFORMACION 2
L2_CS,ROBOT 3,"SERVO EJE ""S"""
L2_CS,COLDSET,SERVO DE EJE DE DEFORMACION 2
L1_ITW,BENDING ROLLERS,SERVO
L2_ITW,BENDING ROLLERS,SERVO
L3_ITW,BENDING ROLLERS,SERVO
L2_ITW,DISC SAW,SERVO
L1_CS,HOT SET,SERVO
L2_ITW,WINDER,SERVO
L1_ITW,HARDENING,SERPENTINAS
L2_ITW,HARDENING,SERPENTINAS
L1_ITW,HARDENING,SERPENTINA
L2_ITW,HARDENING,SERPENTINA
L2_CS,COILING FMB01,SERCOS
L2_CS,COILING FMB46,SERCOS
LT1,LOAD TEST,SEPARADORES
L2_CS,COILING FMB46,SEPARADOR DE SCRAP
LT1,LOAD TEST,SEPARADOR
LT2,LOAD TEST,SEPARADOR
L1_CS,SHOT PEENER,SEÑALES
L2_ITW,TRAVERSER,SENSORES POSICIÓN
L2_CS,ROBOT 1,SENSORES DE COLISIÓN
L2_CS,COLDSET,SENSORES
L2_CS,COOLING TANK,SENSORES
L1_DL,DECOILER,SENSORES
L1_ITW,DISC SAW,SENSORES
L2_ITW,DISC SAW,SENSORES
L1_CS,FINE PEENER,SENSORES
L2_CS,FINE PEENER,SENSORES
L1_CS,HOT SET,SENSORES
L2_CS,HOT SET,SENSORES
L2_CS,INLET,SENSORES
L1_CS,ROBOT 1,SENSORES
L2_CS,ROBOT 1,SENSORES
