Linea,MAQUINA,COMPONENTE
L2_CS,STRESS RELIEF OVEN,PLC/CONTROL
L1_ITW,TEMPERING,PLC/CONTROL
L2_ITW,TEMPERING,PLC/CONTROL
L3_ITW,TEMPERING,PLC/CONTROL
L3_ITW,WINDER,PLC/CONTROL
L2_CS,COLDSET,PLATO
LT1,LOAD TEST,PLATO
L2_CS,SHOT PEENER,PLACAS V
L1_CS,SHOT PEENER,PLACAS EN V
L1_CS,FINE PEENER,PLACAS DE TURBINAS
L1_DL,SHOT PEENER,PLACAS DE TURBINA
L1_ITW,HARDENING,PLACAS DE HARDENING
L1_DL,SHOT PEENER,PLACAS
L1_CS,SHOT PEENER,PLACA V
L2_CS,SHOT PEENER,PLACA V
L1_ITW,DRIVE ROLLERS 1,PLACA INFERIOR
LT2,LOAD TEST,PLACA DEL POSICIONADOR
L2_ITW,TEMPERING,PLACA DE TEMPERING
L1_ITW,BENDING ROLLERS,PLACA DE FLECHA
LT1,LOAD TEST,PLACA DE ENFRIAMIENTO DE DRIVES METRONIX
L1_ITW,HARDENING,PLACA DE ENFRIAMIENTO
L3_ITW,HARDENING,PLACA DE BANCO DE CAPACITORES
L1_ITW,HARDENING,PLACA DE BANCO
L1_ITW,HARDENING,PLACA BASE DE SERPENTINAS
L2_ITW,HARDENING,PLACA
L1_CS,SHOT PEENER,PLACA
L1_DL,SHOT PEENER,PLACA
L2_CS,SHOT PEENER,PLACA
L2_CS,COILING FMB01,PITCH
L1_CS,COILING FMB12,PITCH
L2_CS,COILING FMB46,PITCH
L1_CS,COILING FUL103,PITCH
L1_DL,GRINDING,PISTONES PARA LIJAR
L1_CS,COOLING TANK,PISTONES
LT2,LOAD TEST,PISTON DE RECHAZO
L2_CS,HOT SET,PISTON DE LAS PALETAS QUE ACOMODAN RESORTE
L2_ITW,WINDER,PISTON DE GUARDA
L1_DL,SHOT PEENER,PISTON DE DOSIFICACION
L1_CS,SHOT PEENER,PISTON DE DEDO DE ENTRADA
L1_CS,ROBOT 2,PISTON BRAZO
L1_ITW,BENDING ROLLERS,PISTÓN
L1_ITW,DRIVE ROLLERS 3,PISTÓN
L1_DL,GRINDING,PISTÓN
L1_CS,COILING FMB12,PISTON
L1_DL,DECOILER,PISTON
L1_CS,FINE PEENER,PISTON
L1_CS,HOT SET,PISTON
L1_CS,ROBOT 2,PISTON
L1_CS,ROBOT 3,PISTON
L1_PINTURA,CABINA SINGLE COAT,PISTOLAS
L1_PINTURA,CABINA TOP COAT,PISTOLAS
LT1,LOAD TEST,PISTOLAS
LT2,LOAD TEST,PISTOLAS
L1_PINTURA,CABINA TOP COAT,PISTOLA 13
L1_CS,SHOT PEENER,PISTAS CADENA DE ARRASTRE
L2_CS,HOT SET,PISADORES
LT1,LOAD TEST,PISADORES
L2_CS,HOT SET,PISADOR 2
LT1,LOAD TEST,PISADOR 2
L1_CS,COLDSET,PISADOR
L2_CS,COLDSET,PISADOR
L1_CS,HOT SET,PISADOR
L2_CS,HOT SET,PISADOR
LT1,LOAD TEST,PISADOR
LT2,LOAD TEST,PISADOR
L1_ITW,PLC/CONTROL,PIRÓMETRO HARDENING
L3_ITW,HARDENING,PIROMETRO DE QUENCHING
L2_ITW,HARDENING,PIRÓMETRO
L2_ITW,SLM,PIRÓMETRO
L3_ITW,HARDENING,PIROMETRO
L3_ITW,PLC/CONTROL,PIROMETRO
L2_ITW,SLM,PIROMETRO
L2_ITW,TEMPERING,PIROMETRO
L2_CS,ROBOT 2,PINZAS Y AJUSTE DE RIELES EN SHOTPEENER
LT1,LOAD TEST,PINZAS TRANSVERSAL
LT1,LOAD TEST,PINZAS TRANSPORTADORAS
LT2,LOAD TEST,PINZAS TRANSPORTADORAS
LT1,LOAD TEST,PINZAS
LT1,LOAD TEST,PINZA TRANSVERSAL
LT1,LOAD TEST,PINZA TRANSPORTE
LT2,LOAD TEST,PINZA TRANSPORTE
LT1,LOAD TEST,PINZA
LT2,LOAD TEST,PINZA
L2_CS,ROBOT 2,PINZA
L3_ITW,HARDENING,PICO DE VOLTAJE
L2_CS,COILING FMB01,PERNO
L1_CS,ROBOT 1,PENDANT
L1_DL,DRAWING,PEDAL DE TAMBOR
L2_CS,COILING FMB46,PEDAL
L1_DL,DRAWING,PEDAL
L2_ITW,WINDER,PEDAL
L3_ITW,WINDER,PEDAL
LT1,LOAD TEST,PC UPDATE
LT2,LOAD TEST,PC UPDATE
L2_CS,COILING FMB01,PC
L1_CS,COILING FMB12,PC
L2_CS,COILING FMB46,PC
L2_CS,LASER MARKING UNIT,PC
LT1,LOAD TEST,PC
FACILITIES,PLANTA,PATIO
FACILITIES,Reparaciones,PATIN
L1_DL,DRAWING,PASTILLA DE TENCION
L1_PINTURA,CONVEYOR,PASTILLA BOTADA
L1_PINTURA,CONVEYOR,PASTILLA
L1_DL,DRAWING,PASTILLA
L2_ITW,DRIVE ROLLERS 1,PARO EMERGENCIA
L2_CS,COILING FMB01,PARO DE EMERGENCIA
L1_CS,COILING FMB12,PARO DE EMERGENCIA
L2_CS,COILING FMB46,PARO DE EMERGENCIA
L2_CS,COLDSET,PARO DE EMERGENCIA
L1_ITW,DISC SAW,PARO DE EMERGENCIA
L1_DL,DRAWING,PARO DE EMERGENCIA
L1_ITW,HARDENING,PARO DE EMERGENCIA
L2_ITW,HARDENING,PARO DE EMERGENCIA
L2_CS,INLET,PARO DE EMERGENCIA
L2_CS,LASER MARKING UNIT,PARO DE EMERGENCIA
LT1,LOAD TEST,PARO DE EMERGENCIA
LT2,LOAD TEST,PARO DE EMERGENCIA
L1_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L2_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L3_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L2_ITW,SLM,PARO DE EMERGENCIA
L2_CS,STRESS RELIEF OVEN,PARO DE EMERGENCIA
L1_CS,INLET,PARO
L3_ITW,WINDER,PARAMETROS DE VELOCIDAD
L1_ITW,TRAVERSER,PARAMETROS DE TRAVERSER
L1_PINTURA,CABINA TOP COAT,PARAMETROS DE GIRO Y VELOCIDAD
L1_DL,GRINDING,PARÁMETROS
L2_CS,LASER MARKING UNIT,PARÁMETROS
L1_CS,ROBOT 1,PARÁMETROS
L1_CS,STRESS RELIEF OVEN,PARÁMETROS
L2_ITW,DISC SAW,PARAMETROS
L1_ITW,DRIVE ROLLERS 3,PARAMETROS
LT1,LOAD TEST,PARAMETROS
L2_ITW,SLM,PARAMETROS
L3_ITW,HARDENING,PARAMETRO EN TABLERO DE CONTROL
L1_CS,STRESS RELIEF OVEN,PARAMETRO DE VELOCIDAD
L3_ITW,BENDING ROLLERS,PARÁMETRO
L1_ITW,COOLING TOWER GWK,PARADA LINEA
L2_CS,COILING FMB01,PANTALLA
L1_DL,GRINDING DUST COLLECTOR,PANTALLA
L1_CS,HOT SET,PANTALLA
L3_ITW,WINDER,PANEL WINDER
L1_DL,DRAWING,PANEL TÁCTIL
L1_ITW,WINDER,PANEL DE CONTROL
L1_CS,FINE PEENER,PANEL
L2_CS,HOT SET,PANEL
L2_CS,INLET,PANEL
L2_ITW,PLC/CONTROL,PANEL
L1_CS,STRESS RELIEF OVEN,PANEL
L1_ITW,WINDER,PANEL
L2_CS,COLDSET,PALETAS POSICIONADORAS
L2_CS,HOT SET,PALETAS POSICIONADORAS
L2_CS,HOT SET,PALETAS LOCALIZADORAS
LT1,LOAD TEST,PALETAS DE RECHAZO
L2_CS,COLDSET,PALETAS DE LOS POSICIONADORES PAR LA LASER
L1_CS,COLDSET,PALETAS
L2_CS,COLDSET,PALETAS
L2_CS,HOT SET,PALETAS
L1_DL,SHOT PEENER,PALETAS
L1_CS,COLDSET,PALETA POSICIONADORA
L2_CS,COLDSET,PALETA POSICIONADORA
L1_CS,HOT SET,PALETA DE POSICIONADOR
L1_CS,HOT SET,PALETA
L2_CS,HOT SET,PALETA
L1_DL,DRAWING,PALANCA DE VELOCIDAD
L1_DL,DRAWING,OVERHEAD ROLLERS
L1_DL,DRAWING,OVERHEAD MOTOR
L1_DL,DRAWING,OVERHEAD
L1_DL,DRAWING,OVER HEAD
L2_CS,ROBOT 2,O-RING
L2_CS,ROBOT 3,O-RING
L2_CS,ROBOT 2,ORING
L1_DL,ALIGNMENT ROLLERS,OPRESOR
L1_CS,COILING FMB12,NYLAMID
L1_DL,GRINDING,NO SE ACTIVAN LIJAS
L2_ITW,CIRCOGRAPH,NO ENTRA A PROGRAMA
L3_ITW,COOLING TOWER GWK,NIVELES
L1_ITW,COOLING TOWER GWK,NIVEL DE TANQUES
L2_ITW,COOLING TOWER GWK,NIVEL DE TANQUES
L3_ITW,COOLING TOWER GWK,NIVEL DE TANQUES
L2_ITW,COOLING TOWER GWK,NIVEL DE TANQUE
L2_CS,COOLING TANK,NIVEL DE SENSOR
L1_ITW,GWK CHILLER,NIVEL DE CHILLER
L1_CS,COOLING TANK,NIVEL DE AGUA
L2_CS,COOLING TANK,NIVEL DE AGUA
L1_ITW,COOLING TOWER GWK,NIVEL DE AGUA
L2_ITW,COOLING TOWER GWK,NIVEL DE AGUA
L3_ITW,COOLING TOWER GWK,NIVEL DE AGUA
L1_ITW,GWK CHILLER,NIVEL DE AGUA
L2_ITW,GWK CHILLER,NIVEL CHILLER
L1_CS,COOLING TANK,NIVEL BAJO
L1_CS,COOLING TANK,NIVEL AGUA
L2_CS,COOLING TANK,NIVEL AGUA
L1_ITW,COOLING TOWER GWK,NIVEL AGUA
L1_ITW,GWK CHILLER,NIVEL AGUA
L3_ITW,GWK CHILLER,NIVEL AGUA
L1_CS,COOLING TANK,NIVEL
L2_CS,COOLING TANK,NIVEL
L1_ITW,COOLING TOWER GWK,NIVEL
L1_ITW,GWK CHILLER,NIVEL
L3_ITW,GWK CHILLER,NIVEL
L3_ITW,BENDING ROLLERS,NEUMÁTICO
L1_CS,COLDSET,NEUMÁTICO
L3_ITW,DRIVE ROLLERS 3,NEUMÁTICO
L1_CS,HOT SET,NEUMÁTICO
L2_CS,SHOT PEENER DUST COLLECTOR,NEUMÁTICO
L1_PINTURA,CABINA BASE COAT,NEUMATICO
L1_CS,COLDSET,NEUMATICO
L2_CS,COLDSET,NEUMATICO
L1_CS,COOLING TANK,NEUMATICO
L2_CS,COOLING TANK,NEUMATICO
L1_DL,DEFECTOMAT,NEUMATICO
L1_ITW,DRIVE ROLLERS 1,NEUMATICO
L1_ITW,DRIVE ROLLERS 3,NEUMATICO
L3_ITW,DRIVE ROLLERS 3,NEUMATICO
L1_DL,GRINDING,NEUMATICO
L1_CS,HOT SET,NEUMATICO
L2_CS,HOT SET,NEUMATICO
L3_ITW,PLC/CONTROL,NEUMATICO
L1_CS,ROBOT 1,NEUMATICO
L2_CS,ROBOT 1,NEUMATICO
L1_CS,ROBOT 2,NEUMATICO
L2_CS,ROBOT 2,NEUMATICO
L1_CS,ROBOT 3,NEUMATICO
L2_CS,ROBOT 3,NEUMATICO
L1_CS,ROBOT 4,NEUMATICO
L2_CS,ROBOT 4,NEUMATICO
L1_CS,ROBOT 5,NEUMATICO
L2_CS,ROBOT 5,NEUMATICO
L2_CS,SHOT PEENER,NEUMATICO
L1_CS,SHOT PEENER DUST COLLECTOR,NEUMATICO
L3_ITW,WINDER,NEUMATICO
L2_CS,COLDSET,NEUMÁTICA
L2_CS,FINE PEENER,MUELLE DE EXTRACCION
L1_ITW,PLC/CONTROL,MTTO
L1_PINTURA,CONVEYOR,MOTRIZ 2
L1_PINTURA,CONVEYOR,MOTRIZ 1
L1_PINTURA,CONVEYOR,MOTRIZ
L1_PINTURA,CONVEYOR,MOTRICES
L1_CS,ROBOT 4,MOTORES
L2_CS,INLET,MOTOR SLIDER
L1_DL,ALIGNMENT ROLLERS,MOTOR RODILLOS DE ARRASTRE
L1_CS,HOT SET,MOTOR LOCALIZADOR
L2_CS,COILING FMB01,MOTOR HIDRÁULICO
L1_DL,SHOT PEENER DUST COLLECTOR,MOTOR ESCLUSA
L1_DL,DRAWING,MOTOR DEL SPIDER
L2_CS,COILING FMB01,MOTOR DEL HIDRAULICO
L1_DL,DECOILER,MOTOR DECOILER
L1_CS,SHOT PEENER DUST COLLECTOR,MOTOR DE VENTILADOR
L2_CS,SHOT PEENER DUST COLLECTOR,MOTOR DE VENTILADOR
L2_ITW,GWK CHILLER,MOTOR DE VAPORIZADORA
L1_DL,SHOT PEENER,MOTOR DE TURBINA 2
L1_CS,FINE PEENER DUST COLLECTOR,MOTOR DE SUCCION
L1_DL,DRAWING,MOTOR DE SPIDER
L1_CS,COLDSET,MOTOR DE LOCALIZADOR
L2_CS,COLDSET,MOTOR DE LOCALIZADOR
FACILITIES,EQUIPOS,MOTOR DE LOCALIZADOR
L2_CS,LASER MARKING UNIT,MOTOR DE LOCALIZADOR
L1_CS,FINE PEENER,"MOTOR DE ESCLUSA, COLECTOR DE POLVOS"
L1_DL,DECOILER,MOTOR DE DECOILER
L1_CS,STRESS RELIEF OVEN,MOTOR DE COMBUSTION
L1_DL,SHOT PEENER DUST COLLECTOR,MOTOR DE COLECTOR
L1_CS,STRESS RELIEF OVEN,MOTOR DE CADENA
L2_CS,STRESS RELIEF OVEN,MOTOR DE CADENA
L1_DL,SHOT PEENER DUST COLLECTOR,MOTOR COLECTOR
L2_CS,STRESS RELIEF OVEN,MOTOR CADENA DE HORNO
L1_CS,STRESS RELIEF OVEN,MOTOR CADENA
L2_CS,STRESS RELIEF OVEN,MOTOR CADENA
L3_ITW,BENDING ROLLERS,MOTOR 2 DE PRENDING
L2_ITW,DRIVE ROLLERS 1,MOTOR 2
L1_DL,ALIGNMENT ROLLERS,MOTOR
L1_ITW,BENDING ROLLERS,MOTOR
L2_ITW,BENDING ROLLERS,MOTOR
L3_ITW,BENDING ROLLERS,MOTOR
L1_PINTURA,CABINA BASE COAT,MOTOR
L3_ITW,CIRCOGRAPH,MOTOR
L1_ITW,COOLING TOWER GWK,MOTOR
L2_ITW,COOLING TOWER GWK,MOTOR
L3_ITW,COOLING TOWER GWK,MOTOR
L1_DL,DECOILER,MOTOR
L1_DL,DRAWING,MOTOR
L1_ITW,DRIVE ROLLERS 2,MOTOR
L1_PINTURA,HORNO PRECALENTADO,MOTOR
L1_PINTURA,HORNO SECADO,MOTOR
L1_CS,ROBOT 3,MOTOR
L1_DL,SHOT PEENER,MOTOR
L1_CS,SHOT PEENER DUST COLLECTOR,MOTOR
L1_DL,SHOT PEENER DUST COLLECTOR,MOTOR
L2_CS,SHOT PEENER DUST COLLECTOR,MOTOR
L2_CS,STRESS RELIEF OVEN,MOTOR
L1_ITW,WINDER,MORDAZA
L3_ITW,WINDER,MORDAZA
FACILITIES,EQUIPOS,MONTACARGAS
L2_CS,INLET,MONITOR SEGURIDAD
L1_ITW,DISC SAW,MONITOR DE SEGURIDAD
L1_PINTURA,CABINA TOP COAT,MODULOS REGULADORES
L1_PINTURA,CABINA TOP COAT,MODULOS DE PISTOLAS
L1_PINTURA,CABINA TOP COAT,MODULOS DE AIRE
LT2,LOAD TEST,MODULO DE VALVULAS
L1_CS,INLET,MODULO DE SENSOR
L1_DL,SHOT PEENER,MODULO DE SEGURIDAD
L2_CS,COOLING TANK,MODULO DE CONEXIONES
L3_ITW,GWK CHILLER,MOBMA EVAPORIZADORA
L1_DL,GRINDING,MICROMETROS
L1_DL,GRINDING,MICROMETRO 2
L1_DL,GRINDING,MICRÓMETRO
L1_DL,DEFECTOMAT,MESA DEFECTOMAT
L1_CS,COLDSET,MESA DE ELEVADORES
L1_DL,DEFECTOMAT,MESA DE DEFECTOMAT
L2_ITW,LABELING,MESA 1
L2_ITW,BENDING ROLLERS,MESA
L1_DL,DEFECTOMAT,MESA
L1_DL,DRAWING,MESA
L1_DL,GRINDING,MEDICIÓN LÁSER 2
L1_CS,SHOT PEENER,MEDIA LUNA
L1_DL,ALIGNMENT ROLLERS,MECANISMO AJUSTE
L1_DL,DRAWING,MASA DE RODILLOS OVERHEAD
LT2,LOAD TEST,MARCADORA
FACILITIES,EQUIPOS,MAQUINA ENDEREZADORA DE ITW
FACILITIES,EQUIPOS,MAQUINA ENDEREZADORA
FACILITIES,EQUIPOS,MAQUINA DE TENSION
FACILITIES,EQUIPOS,MAQUINA DE FATIGA
L1_DL,SHOT PEENER,MAQUINA
L1_CS,ROBOT 3,MANTENIMIENTO
L1_DL,BOCK POINTING MACHINE,MANÓMETRO
L1_DL,BOCK POINTING MACHINE,MANOMETRO
L3_ITW,GWK CHILLER,MANGUERAS TAPADAS
L3_ITW,TEMPERING,MANGUERAS DE SISTEMA DE ENFRIAMIENTO
L2_ITW,GWK CHILLER,MANGUERAS
L1_ITW,HARDENING,MANGUERAS
L2_ITW,HARDENING,MANGUERAS
L3_ITW,HARDENING,MANGUERAS
L2_CS,ROBOT 1,MANGUERAS
L2_CS,ROBOT 5,MANGUERAS
L3_ITW,TEMPERING,MANGUERAS
L2_CS,ROBOT 4,MANGUERA PORTACABLE
L1_PINTURA,CABINA TOP COAT,MANGUERA NEUMATICA
L2_CS,ROBOT 2,MANGUERA NEUMATICA
L2_CS,COILING FMB01,MANGUERA HIDRÁULICA
L1_ITW,COOLING TOWER GWK,MANGUERA HIDRAULICA
L3_ITW,DISC SAW,MANGUERA HIDRAULICA
L1_CS,SHOT PEENER,MANGUERA DE TURBINA DE SHOT PEN
L3_ITW,TEMPERING,MANGUERA 80.27
L1_PINTURA,CABINA SINGLE COAT,MANGUERA
L1_DL,DRAWING,MANGUERA
L1_ITW,HARDENING,MANGUERA
L2_ITW,HARDENING,MANGUERA
L2_CS,ROBOT 1,MANGUERA
L2_CS,ROBOT 2,MANGUERA
L3_ITW,TEMPERING,MANGUERA
L2_CS,COILING FMB01,MANDRIL
L1_CS,COILING FMB12,MANDRIL
L2_CS,COILING FMB46,MANDRIL
L2_ITW,DISC SAW,LUBRICACIÓN
L1_CS,ROBOT 3,LUBRICACIÓN
L2_CS,SHOT PEENER,LONGITUDINAL
L1_CS,COLDSET,LOCALIZADORES
L2_CS,COLDSET,LOCALIZADORES
L1_CS,HOT SET,LOCALIZADORES
L2_CS,HOT SET,LOCALIZADORES
LT1,LOAD TEST,LOCALIZADORES
LT2,LOAD TEST,LOCALIZADORES
L2_CS,COLDSET,LOCALIZADOR LASER
L1_CS,COLDSET,LOCALIZADOR 2
L2_CS,COLDSET,LOCALIZADOR 2
L1_CS,HOT SET,LOCALIZADOR 2
L1_CS,COLDSET,LOCALIZADOR #1
L2_CS,COLDSET,LOCALIZADOR #1
L1_CS,COLDSET,LOCALIZADOR
L2_CS,COLDSET,LOCALIZADOR
L1_CS,HOT SET,LOCALIZADOR
L2_CS,HOT SET,LOCALIZADOR
L2_CS,LASER MARKING UNIT,LOCALIZADOR
LT1,LOAD TEST,LOCALIZADOR
L1_CS,ROBOT 3,LOCALIZADOR
L1_ITW,GWK CHILLER,LLENADO
L1_PINTURA,ETAPA ENJUAGUE,LLAVE DE PASO
L1_ITW,COOLING TOWER GWK,LINEA DETENIDA
L2_CS,SHOT PEENER DUST COLLECTOR,LINEA 3
L2_ITW,CIRCOGRAPH,LIMPIEZA
L1_CS,COOLING TANK,LIMPIEZA
L3_ITW,GWK CHILLER,LIMPIEZA
L3_ITW,TRAVERSER,LIMITSWITCH
L2_ITW,WINDER,LIMIT SWITCH ACTIVADO
L2_ITW,CIRCOGRAPH,LIMIT SWITCH
L1_ITW,DISC SAW,LIMIT SWITCH
L2_ITW,TRAVERSER,LIMIT SWITCH
L1_ITW,WINDER,LIMIT SWITCH
L1_DL,GRINDING,LIJAS
L1_DL,DRAWING,LIJADO TAMBOR
L1_DL,GRINDING,LIJA
L2_CS,SHOT PEENER,LEVAS DE CADENA
L1_CS,HOT SET,LEVAS
L2_CS,HOT SET,LEVAS
LT2,LOAD TEST,LEVAS
L1_CS,SHOT PEENER,LEVAS
L2_CS,COLDSET,LEVA POSICIONADORA
L2_CS,HOT SET,LEVA POSICION COLDSET Y CILINDRO 2 HOTSET
L2_CS,HOT SET,LEVA NO EN POSICION
L2_CS,COLDSET,LEVA FUERA DE POSICION
L2_CS,SHOT PEENER,LEVA DE POSICIONAMIENTO COLDSET Y DEDO DE ARRASTRE
L2_CS,COLDSET,LEVA DE POSICIONAMIENTO
L2_CS,FINE PEENER,LEVA DE POSICIÓN
L2_CS,COLDSET,LEVA DE POSICION
L1_CS,STRESS RELIEF OVEN,LEVA DE POSICION
L2_CS,COLDSET,LEVA DE CONVEYOR
L1_CS,INLET,LEVA DE CONVEYOR
L1_CS,COLDSET,LEVA
L2_CS,COLDSET,LEVA
L2_CS,HOT SET,LEVA
L1_CS,INLET,LEVA
L2_CS,INLET,LEVA
LT1,LOAD TEST,LEVA
LT2,LOAD TEST,LEVA
L1_CS,SHOT PEENER,LEVA
L2_CS,STRESS RELIEF OVEN,LEVA
L2_CS,LASER MARKING UNIT,LETRERO
L1_CS,COILING FMB12,LECTOR DE ETIQUETAS
L2_CS,COLDSET,LASER MARKING UNIT
L1_CS,COLDSET,LASER
L2_CS,LASER MARKING UNIT,LASER
FACILITIES,Reparaciones,LAMPARA
LT1,LOAD TEST,KICKERS
L2_CS,HOT SET,KICKER 2
LT1,LOAD TEST,KICKER #1
LT1,LOAD TEST,KICKER
LT2,LOAD TEST,KICKER
L1_ITW,COOLING TOWER GWK,INTERRUPTOR PRINCIPAL
L2_ITW,COOLING TOWER GWK,INTERRUPTOR PRINCIPAL
L3_ITW,COOLING TOWER GWK,INTERRUPTOR PRINCIPAL
L1_DL,ALIGNMENT ROLLERS,INTERLOCK
L2_ITW,ALIGNMENT ROLLERS,INTERLOCK
L3_ITW,ALIGNMENT ROLLERS,INTERLOCK
L2_CS,COILING FMB01,INTERLOCK
L2_CS,COILING FMB46,INTERLOCK
L1_ITW,DISC SAW,INTERLOCK
L2_ITW,DISC SAW,INTERLOCK
L1_ITW,DRIVE ROLLERS 2,INTERLOCK
L2_ITW,DRIVE ROLLERS 2,INTERLOCK
L3_ITW,DRIVE ROLLERS 2,INTERLOCK
L1_ITW,DRIVE ROLLERS 3,INTERLOCK
L2_ITW,DRIVE ROLLERS 3,INTERLOCK
L1_CS,FINE PEENER,INTERLOCK
L1_ITW,PLC/CONTROL,INTERLOCK
L2_ITW,PLC/CONTROL,INTERLOCK
L3_ITW,PLC/CONTROL,INTERLOCK
L1_CS,SHOT PEENER,INTERLOCK
L2_CS,SHOT PEENER,INTERLOCK
L1_CS,SHOT PEENER DUST COLLECTOR,INTERLOCK
L2_ITW,TRAVERSER,INTERLOCK
L1_ITW,WINDER,INTERLOCK
FACILITIES,EQUIPOS,INTERCAMBIADOR DE CALOR
L1_PINTURA,ETAPA DESENGRASANTE,INTERCAMBIADOR DE CALOR
FACILITIES,SERVICIOS,INTERCAMBIADOR CALOR
L2_CS,COILING FMB46,INTERCAMBIADOR
L1_ITW,COOLING TOWER GWK,INTERCAMBIADOR
L2_ITW,GWK CHILLER,INTERCAMBIADOR
L3_ITW,GWK CHILLER,INTERCAMBIADOR
L2_ITW,HARDENING,INTERCAMBIADOR
L1_CS,FINE PEENER,INLET FINE PEENER
L2_CS,COILING FMB01,INLET
L2_CS,COILING FMB46,INLET
LT2,LOAD TEST,INLET
L3_ITW,HARDENING,INDUCTORES
L1_ITW,HARDENING,INDUCTOR
L2_ITW,SLM,INDUCTOR
L2_ITW,TEMPERING,INDUCCIÓN
LT2,LOAD TEST,IMPRESORA
L1_DL,DEFECTOMAT,ILUMINACIÓN
L2_ITW,TEMPERING,IGBT
L1_CS,COILING FMB12,HUSILLO
L2_ITW,HARDENING,HUMEDAD
FACILITIES,EQUIPOS,HORNO DE PRUEBAS
L1_CS,COILING FUL103,HORNO
L1_CS,STRESS RELIEF OVEN,HORNO
L2_CS,STRESS RELIEF OVEN,HORNO
L1_PINTURA,CABINA BASE COAT,HOPPER
L2_ITW,WINDER,HOLDER
L2_CS,COILING FMB01,HODRAULICO
L2_ITW,HARDENING,HIGH CURRENT
L2_CS,COILING FMB01,HIDRULICO
L2_CS,COILING FMB01,HIDRO
L1_DL,ALIGNMENT ROLLERS,HIDRÁULICO
L2_ITW,BENDING ROLLERS,HIDRÁULICO
L3_ITW,BENDING ROLLERS,HIDRÁULICO
L1_DL,BOCK POINTING MACHINE,HIDRÁULICO
L2_CS,COILING FMB01,HIDRÁULICO
L1_CS,COILING FMB12,HIDRÁULICO
L2_CS,COILING FMB46,HIDRÁULICO
L1_CS,COILING FUL103,HIDRÁULICO
