Linea,MAQUINA,COMPONENTE
L1_DL,DECOILER,HIDRÁULICO
L1_ITW,DISC SAW,HIDRÁULICO
L2_ITW,DISC SAW,HIDRÁULICO
L3_ITW,DISC SAW,HIDRÁULICO
L1_DL,DRAWING,HIDRÁULICO
L1_ITW,PLC/CONTROL,HIDRÁULICO
L1_ITW,TRAVERSER,HIDRÁULICO
L2_ITW,TRAVERSER,HIDRÁULICO
L1_ITW,WINDER,HIDRÁULICO
L2_ITW,WINDER,HIDRÁULICO
L2_CS,COILING FMB01,HERRAMIENTA/EQUIPOS
L1_CS,COILING FMB12,HERRAMIENTA/EQUIPOS
L2_CS,COILING FMB46,HERRAMIENTA/EQUIPOS
L1_CS,COLDSET,HERRAMIENTA/EQUIPOS
L2_CS,COLDSET,HERRAMIENTA/EQUIPOS
L1_DL,DRAWING,HERRAMIENTA/EQUIPOS
L1_CS,FINE PEENER,HERRAMIENTA/EQUIPOS
L2_CS,FINE PEENER,HERRAMIENTA/EQUIPOS
L1_CS,HOT SET,HERRAMIENTA/EQUIPOS
L2_CS,HOT SET,HERRAMIENTA/EQUIPOS
LT1,LOAD TEST,HERRAMIENTA/EQUIPOS
LT2,LOAD TEST,HERRAMIENTA/EQUIPOS
L1_CS,ROBOT 1,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 1,HERRAMIENTA/EQUIPOS
L1_CS,ROBOT 2,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 2,HERRAMIENTA/EQUIPOS
L1_CS,ROBOT 3,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 3,HERRAMIENTA/EQUIPOS
L1_CS,ROBOT 4,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 4,HERRAMIENTA/EQUIPOS
L1_CS,ROBOT 5,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 5,HERRAMIENTA/EQUIPOS
L2_CS,ROBOT 6,HERRAMIENTA/EQUIPOS
L1_CS,SHOT PEENER,HERRAMIENTA/EQUIPOS
L2_CS,SHOT PEENER,HERRAMIENTA/EQUIPOS
L2_CS,STRESS RELIEF OVEN,HERRAMIENTA/EQUIPOS
L1_ITW,INLET,HERRAMIENTA Y EQUIPOS
L1_CS,COILING FMB12,HERRAMENTAL
FACILITIES,Reparaciones,HEAT EXCHANGERS
L1_DL,DRAWING,HEAD ROLLERS
L1_ITW,HARDENING,HARDERING
L2_ITW,HARDENING,HARDERING
L3_ITW,HARDENING,HARDERING
L2_ITW,HARDENING,HARDENNG
L2_CS,COILING FMB46,HAND CONTROL
FACILITIES,SERVICIOS,GWK EXTERIOR
L2_ITW,HARDENING,GWK
L1_CS,COILING FMB12,GURDA DE ROLES
L2_CS,SHOT PEENER,GUIAS MANUALES EN LA ENTRADA DE SP
L1_CS,SHOT PEENER,GUIAS MAL AJUSTADAS. TORNILLO SIN FIN
L2_CS,SHOT PEENER,GUIAS INTERNAS
L2_CS,SHOT PEENER,GUIAS INTERIORES
L2_CS,FINE PEENER,GUÍAS
L1_CS,SHOT PEENER,GUÍAS
L2_CS,SHOT PEENER,GUÍAS
L1_CS,ROBOT 3,GUIAS
L1_CS,SHOT PEENER,GUIAS
L2_CS,SHOT PEENER,GUIAS
L1_CS,HOT SET,GUIA DE POSICIONADOR
L1_CS,COILING FMB12,GUIA DE DECOILER
L1_CS,COILING FMB12,GUIA DE ALAMBRE
L2_CS,COILING FMB46,GUIA ALAMBRE
L2_ITW,CIRCOGRAPH,GUÍA
L2_CS,SHOT PEENER,GUÍA
L2_CS,COILING FMB46,GUIA
L1_ITW,DRIVE ROLLERS 1,GUIA
L1_DL,SHOT PEENER,GUIA
L2_CS,SHOT PEENER,GUIA
L3_ITW,DRIVE ROLLERS 3,GUARDAS NEGRAS
L2_ITW,INLET,GUARDAS DE SEGURIDAD
L2_CS,COILING FMB01,GUARDAS DE PROTECCIÓN
L1_CS,COILING FMB12,GUARDAS DE PROTECCIÓN
L2_CS,COILING FMB46,GUARDAS DE PROTECCIÓN
L3_ITW,BENDING ROLLERS,GUARDAS
L1_DL,BOCK POINTING MACHINE,GUARDAS
L1_ITW,DRIVE ROLLERS 1,GUARDAS
L3_ITW,DRIVE ROLLERS 3,GUARDAS
FACILITIES,PLANTA,GUARDAS
L1_CS,COLDSET,GUARDAMOTOR
L1_DL,GRINDING,GUARDAMOTOR
L1_ITW,GWK CHILLER,GUARDAMOTOR
L3_ITW,HARDENING,GUARDAMOTOR
L1_CS,SHOT PEENER,GUARDAMOTOR
L2_ITW,WINDER,GUARDA Y PARÁMETROS
L1_CS,HOT SET,GUARDA SIN FIN
FACILITIES,Reparaciones,GUARDA EN SHOT-PEEN
L1_ITW,WINDER,GUARDA DE WINDER
L1_ITW,DRIVE ROLLERS 1,GUARDA DE SEGURIDAD
L2_ITW,DRIVE ROLLERS 3,GUARDA DE SEGURIDAD
FACILITIES,EQUIPOS,GUARDA DE SEGURIDAD
L2_ITW,PLC/CONTROL,GUARDA DE SEGURIDAD
L1_ITW,TEMPERING,GUARDA DE SEGURIDAD
L1_ITW,WINDER,GUARDA DE SEGURIDAD
L1_DL,ALIGNMENT ROLLERS,GUARDA
L1_ITW,ALIGNMENT ROLLERS,GUARDA
L3_ITW,ALIGNMENT ROLLERS,GUARDA
L1_DL,BOCK POINTING MACHINE,GUARDA
L1_CS,COILING FMB12,GUARDA
L2_CS,COLDSET,GUARDA
L2_ITW,DISC SAW,GUARDA
L1_ITW,DRIVE ROLLERS 1,GUARDA
FACILITIES,EQUIPOS,GUARDA
L1_DL,GRINDING,GUARDA
L3_ITW,HARDENING,GUARDA
L1_CS,HOT SET,GUARDA
L2_CS,INLET,GUARDA
L2_ITW,PLC/CONTROL,GUARDA
L3_ITW,PLC/CONTROL,GUARDA
L1_CS,STRESS RELIEF OVEN,GUARDA
L1_ITW,WINDER,GUARDA
L2_ITW,WINDER,GUARDA
L3_ITW,WINDER,GUARDA
L1_DL,DECOILER,GRÚA VIAJERA
FACILITIES,EQUIPOS,GRÚA VIAJERA
FACILITIES,EQUIPOS,GRUA HL
FACILITIES,EQUIPOS,GRUA EMBARQUES
FACILITIES,EQUIPOS,GRUA DL
FACILITIES,Reparaciones,GRÚA DE EMBARQUES
FACILITIES,EQUIPOS,GRUA CS
L1_CS,ROBOT 4,GRIPPERS.
LT2,LOAD TEST,GRIPPERS DE PINZAS TRANSPORTADORAS
L1_CS,ROBOT 2,GRIPPERS
L2_CS,ROBOT 2,GRIPPERS
L1_CS,ROBOT 3,GRIPPERS
L2_CS,ROBOT 3,GRIPPERS
L1_CS,ROBOT 4,GRIPPERS
L1_CS,ROBOT 5,GRIPPERS
L1_CS,ROBOT 3,GRIPPER X 4
L2_CS,COLDSET,GRIPPER
L2_CS,FINE PEENER,GRIPPER
L2_CS,HOT SET,GRIPPER
L1_CS,ROBOT 1,GRIPPER
L2_CS,ROBOT 1,GRIPPER
L1_CS,ROBOT 2,GRIPPER
L2_CS,ROBOT 2,GRIPPER
L1_CS,ROBOT 3,GRIPPER
L2_CS,ROBOT 3,GRIPPER
L1_CS,ROBOT 4,GRIPPER
L2_CS,ROBOT 4,GRIPPER
L1_CS,ROBOT 5,GRIPPER
L2_CS,ROBOT 5,GRIPPER
L1_CS,ROBOT 6,GRIPPER
L2_CS,ROBOT 6,GRIPPER
L2_CS,ROBOT 1,GRIPEPR
L1_DL,GRINDING,GRINDING 2
L1_DL,DRAWING,GRINDERS
L1_DL,GRINDING,GRINDERS
L1_ITW,DISC SAW,GRINDER
L2_ITW,DISC SAW,GRINDER
L1_ITW,PLC/CONTROL,GRINDER
L1_ITW,DISC SAW,GRASERA
L1_CS,ROBOT 2,GRASA
L1_CS,ROBOT 5,GRASA
L1_CS,SHOT PEENER,GRANALLA
L1_ITW,HARDENING,GENERATOR HARDENING
L1_ITW,HARDENING,GENERATOR
L2_ITW,HARDENING,GENERATOR
L3_ITW,HARDENING,GENERATOR
L2_ITW,SLM,GENERADOR SLM
L2_ITW,HARDENING,GENERADOR HARDERING
L1_ITW,HARDENING,GENERADOR HARDENING
L3_ITW,HARDENING,GENERADOR HARDENING
L3_ITW,HARDENING,GENERADOR HARDENIN
L1_ITW,HARDENING,GENERADOR DE HARDENING
L2_ITW,HARDENING,GENERADOR DE HARDENING
L3_ITW,HARDENING,GENERADOR DE HARDENING
L1_ITW,HARDENING,GENERADOR
L2_ITW,HARDENING,GENERADOR
L3_ITW,HARDENING,GENERADOR
L2_ITW,SLM,GENERADOR
L1_ITW,TEMPERING,GENERADOR
L2_ITW,TEMPERING,GENERADOR
L3_ITW,TEMPERING,GENERADOR
L2_ITW,BENDING ROLLERS,GEARBOX
L1_PINTURA,HORNO SECADO,GANCHERAS ATORADAS
L1_PINTURA,CONVEYOR,GANCHERAS
L1_PINTURA,ETAPA DESENGRASANTE,GANCHERAS
L1_PINTURA,ETAPA ENJUAGUE,GANCHERAS
L1_PINTURA,HORNO PRECALENTADO,GANCHERAS
L1_PINTURA,CONVEYOR,GANCHERA
LT1,LOAD TEST,GAGE
LT2,LOAD TEST,GAGE
L1_PINTURA,HORNO CURADO,GACHERAS
L1_ITW,HARDENING,GABINETE ELÉCTRICO
L2_CS,LASER MARKING UNIT,GABINETE ELECTRICO
L2_CS,ROBOT 4,GABINETE ELECTRICO
L2_CS,INLET,GABINETE DE CONTROL
L2_ITW,HARDENING,GABINETE DE CAPACITORES
L1_ITW,COOLING TOWER GWK,GABINETE
L1_DL,DRAWING,GABINETE
L1_DL,GRINDING,GABINETE
L1_ITW,HARDENING,GABINETE
L2_ITW,HARDENING,GABINETE
L3_ITW,HARDENING,GABINETE
L2_CS,LASER MARKING UNIT,GABINETE
L2_CS,ROBOT 2,GABINETE
L2_CS,ROBOT 3,GABINETE
L2_CS,ROBOT 5,GABINETE
L2_ITW,SLM,GABINETE
L1_ITW,GWK CHILLER,FUSIBLES
L2_CS,COILING FMB46,FUSIBLE
L1_DL,DRAWING,FUSIBLE
FACILITIES,GRUA CS,FUSIBLE
L1_DL,SHOT PEENER,FUGAS DE GRANALLA
L1_CS,SHOT PEENER,FUGAS
L1_CS,FINE PEENER,FUGA GRANALLA
L2_CS,FINE PEENER,FUGA GRANALLA
L1_CS,SHOT PEENER,FUGA GRANALLA
L1_DL,SHOT PEENER,FUGA GRANALLA
L2_CS,SHOT PEENER,FUGA GRANALLA
L2_CS,SHOT PEENER,FUGA GANALLA
L1_DL,DRAWING,FUGA DE HIDRAULICO
L2_CS,COILING FMB01,FUGA DE GRANALLA
L1_DL,SHOT PEENER,FUGA DE GRANALLA
LT1,LOAD TEST,FUGA DE AIRE
L2_ITW,COOLING TOWER GWK,FUGA DE AGUA
L1_ITW,HARDENING,FUGA AGUA
L2_CS,COILING FMB01,FUGA ACEITE
L1_CS,COILING FMB12,FUGA ACEITE
L3_ITW,COOLING TOWER GWK,FUGA
L1_ITW,GWK CHILLER,FUGA
L1_ITW,HARDENING,FUGA
L3_ITW,HARDENING,FUGA
L1_DL,SHOT PEENER,FUGA
L1_CS,COILING FUL103,FUENTE DC
L2_CS,SHOT PEENER,FRONTAL QUEBRADO
L1_DL,ALIGNMENT ROLLERS,FRENO
L1_DL,DECOILER,FRENO
L1_DL,DRAWING,FRENO
L1_CS,HOT SET,FRENO
L1_DL,SHOT PEENER,FRENO
L2_CS,STRESS RELIEF OVEN,FRENO
L1_CS,STRESS RELIEF OVEN,FOTOCELDAS SALIDA
L1_DL,DECOILER,FOSA
L2_CS,COILING FMB46,FORMA W
L2_CS,COILING FMB46,FORMA SUPERIOR EJE Y
L2_CS,COILING FMB46,FORMA SUPERIOR
L2_CS,COILING FMB01,FORMA P
L2_CS,COILING FMB01,FORMA INFERIOR
L1_CS,COILING FMB12,FORMA INFERIOR
L2_CS,COILING FMB46,FORMA INFERIOR
L2_ITW,COOLING TOWER GWK,FLUJÓMETROS
L2_ITW,HARDENING,FLUJOMETROS
L3_ITW,HARDENING,FLUJOMETROS
L1_ITW,COOLING ZONE 1,FLUJOMETRO
L1_ITW,COOLING ZONE 2,FLUJOMETRO
L2_ITW,HARDENING,FLUJOMETRO
L3_ITW,HARDENING,FLUJOMETRO
L1_ITW,GWK CHILLER,FLUJO EN BOBINAS
L1_ITW,HARDENING,FLUJO DE AGUA
L3_ITW,HARDENING,FLUJO DE AGUA
L1_ITW,GWK CHILLER,FLUJO AGUA
L3_ITW,GWK CHILLER,FLUJO AGUA
L1_ITW,HARDENING,FLUJO AGUA
L3_ITW,HARDENING,FLUJO AGUA
L1_ITW,GWK CHILLER,FLUJO
L2_ITW,GWK CHILLER,FLUJO
L3_ITW,GWK CHILLER,FLUJO
L1_ITW,HARDENING,FLUJO
L3_ITW,HARDENING,FLUJO
L1_ITW,TORRE GWK,FLUJO
L2_CS,ROBOT 1,FLR
L2_ITW,HARDENING,FLOJOMETRO/BANCO CAPACITORES
L1_ITW,DRIVE ROLLERS 3,FLECHAS Y BALEROS
L3_ITW,DRIVE ROLLERS 1,FLECHAS DRIVE ROLLERS
L1_ITW,DRIVE ROLLERS 3,FLECHAS DE DRIVE ROLLERS
L1_ITW,BENDING ROLLERS,FLECHAS
L2_ITW,BENDING ROLLERS,FLECHAS
L1_ITW,BENDING ROLLERS,FLECHA RODILLO 4
L3_ITW,BENDING ROLLERS,FLECHA RODILLO 1
L2_ITW,BENDING ROLLERS,FLECHA DE ROLLERS
L2_ITW,ALIGNMENT ROLLERS,FLECHA DE RODILLO DE ALINEACIÓN
L1_ITW,BENDING ROLLERS,FLECHA DE RODILLO
L1_ITW,DRIVE ROLLERS 1,FLECHA DE RODILLO
L2_ITW,DRIVE ROLLERS 1,FLECHA DE RODILLO
L3_ITW,DRIVE ROLLERS 1,FLECHA DE RODILLO
L1_ITW,DRIVE ROLLERS 2,FLECHA DE RODILLO
L1_ITW,DRIVE ROLLERS 3,FLECHA DE RODILLO
L2_ITW,DRIVE ROLLERS 3,FLECHA DE RODILLO
L3_ITW,DRIVE ROLLERS 3,FLECHA DE RODILLO
L1_ITW,BENDING ROLLERS,FLECHA DE PREBENDIG
L3_ITW,DRIVE ROLLERS 1,FLECHA DE DRIVE ROLLERS
L3_ITW,BENDING ROLLERS,FLECHA DE BENDING ROLLER
L3_ITW,BENDING ROLLERS,FLECHA DAÑADA
L3_ITW,DRIVE ROLLERS 3,FLECHA DAÑADA
L2_ITW,ALIGNMENT ROLLERS,FLECHA
L2_ITW,BENDING ROLLERS,FLECHA
L3_ITW,BENDING ROLLERS,FLECHA
L3_ITW,COOLING ZONE 1,FLECHA
L1_ITW,DRIVE ROLLERS 1,FLECHA
L3_ITW,DRIVE ROLLERS 1,FLECHA
L3_ITW,DRIVE ROLLERS 2,FLECHA
L1_ITW,DRIVE ROLLERS 3,FLECHA
L2_ITW,DRIVE ROLLERS 3,FLECHA
L3_ITW,DRIVE ROLLERS 3,FLECHA
L2_CS,ROBOT 4,FINAL DE MÁQUINA
L2_CS,SHOT PEENER,FINAL DE MÁQUINA
L2_CS,LASER MARKING UNIT,FILTROS SATURADOS
L1_DL,SHOT PEENER DUST COLLECTOR,FILTROS INFERIORES
L1_CS,SHOT PEENER,FILTROS DE SHOTPEEN
L1_CS,SHOT PEENER DUST COLLECTOR,FILTROS DE COLECTOR
L1_ITW,COOLING TOWER GWK,FILTROS
L2_ITW,COOLING TOWER GWK,FILTROS
L3_ITW,COOLING TOWER GWK,FILTROS
L1_DL,DUST COLLECTOR,FILTROS
L1_CS,FINE PEENER DUST COLLECTOR,FILTROS
L1_DL,GRINDING,FILTROS
L1_DL,GRINDING DUST COLLECTOR,FILTROS
L2_ITW,HARDENING,FILTROS
L2_CS,LASER MARKING UNIT,FILTROS
L1_CS,SHOT PEENER,FILTROS
L1_DL,SHOT PEENER,FILTROS
L2_CS,SHOT PEENER,FILTROS
L1_CS,SHOT PEENER DUST COLLECTOR,FILTROS
L1_DL,SHOT PEENER DUST COLLECTOR,FILTROS
L2_CS,SHOT PEENER DUST COLLECTOR,FILTROS
L2_ITW,SLM,FILTROS
L2_CS,COLDSET,FILTRO LAZER
L2_CS,SHOT PEENER,FILTRO DE SHOTPEEN
L1_ITW,COOLING ZONE 1,FILTRO
L2_CS,LASER MARKING UNIT,FILTRO
L1_CS,SHOT PEENER,FILTRO
L1_CS,SHOT PEENER DUST COLLECTOR,FILTRO
L1_ITW,TORRE GWK,FILTRO
L3_ITW,DRIVE ROLLERS 1,FELCHA Y BALEROS
L1_CS,COILING FMB46,FEEDER ROLLERS
L1_ITW,DISC SAW,FEED MOTOR
L2_CS,COILING FMB46,FED ROLL 1
L2_CS,COILING FMB46,FED ROL 1
L2_ITW,HARDENING,FAULT PROFIBUS
L1_ITW,COOLING TOWER GWK,FAULT COOLING WATER
L2_ITW,GWK CHILLER,FAULT CHILLER
L2_CS,SHOT PEENER,FALTA DE GRANALLA
L3_ITW,GWK CHILLER,FALTA DE AGUA
L3_ITW,BENDING ROLLERS,FALLA VELOCIDAD
L3_ITW,DRIVE ROLLERS 1,FALLA SELECTOR
L2_ITW,DISC SAW,FALLA RED
L1_PINTURA,CABINA TOP COAT,FALLA MODULO
L1_CS,HOT SET,FALLA INTERCONEXION
L1_ITW,DISC SAW,FALLA EN CORTADORA
L1_CS,COILING FUL103,FALLA ELECTRICA
L1_DL,DRAWING,FALLA ELECTRICA
L1_ITW,INLET,FALLA ELECTRICA
L1_DL,GRINDING,FALLA DONALDSON
L2_ITW,BENDING ROLLERS,FALLA DE VELOCIDAD
L1_CS,ROBOT 3,FALLA DE SOBRE VOLTAJE EN GABINETE ELECTRICO
L1_DL,SHOT PEENER,FALLA DE AMPERAJE
L2_CS,INLET,FALLA CORTINAS
L3_ITW,GWK CHILLER,FALLA BOMBA EVAPORADOR
L1_CS,COILING FMB12,FALLA BOBINA
L1_ITW,PLC/CONTROL,FALLA
L2_ITW,TEMPERING,FALLA
L1_DL,DRAWING,FACILITIES
L3_ITW,INLET,FACILITIES
FACILITIES,EQUIPOS,EXTRACTORES DE PLANTA
L2_CS,LASER MARKING UNIT,EXTRACTOR
L1_CS,SHOT PEENER,EXTRACTOR
L3_ITW,HARDENING,EXTERNAL CONTROL
L3_ITW,TEMPERING,EXTERNAL CONTROL
FACILITIES,EQUIPOS,EXTENSION ELECTRICA
L1_CS,SHOT PEENER DUST COLLECTOR,EXCLUSA
L2_ITW,GWK CHILLER,EVAPORADOR
L3_ITW,GWK CHILLER,EVAPORADOR
L2_ITW,CIRCOGRAPH,ETIQUETADORA
LT1,LOAD TEST,ETIQUETADORA
LT2,LOAD TEST,ETIQUETADORA
L1_CS,INLET,ETHERCAT
L2_CS,ROBOT 2,ESTRACTORES DE ROBOT
L1_DL,BOCK POINTING MACHINE,E-STOP
L2_CS,COILING FMB01,E-STOP
L1_CS,COILING FMB12,E-STOP
L2_CS,COILING FMB46,E-STOP
L1_CS,COILING FUL103,E-STOP
L1_DL,DEFECTOMAT,E-STOP
L2_ITW,DRIVE ROLLERS 2,E-STOP
L1_ITW,HARDENING,E-STOP
L2_ITW,HARDENING,E-STOP
L3_ITW,HARDENING,E-STOP
L1_ITW,INLET,E-STOP
L2_CS,INLET,E-STOP
L2_ITW,PLC/CONTROL,E-STOP
L1_CS,ROBOT 1,E-STOP
L1_CS,ROBOT 2,E-STOP
L1_CS,ROBOT 3,E-STOP
L2_CS,ROBOT 4,E-STOP
L1_CS,ROBOT 5,E-STOP
L2_CS,ROBOT 6,E-STOP
L1_PINTURA,CONVEYOR,ESTOP
L2_CS,HOT SET,ESTEACION DE ELEVACION
L2_CS,HOT SET,ESTACIÓN ELEVADORA
L2_CS,HOT SET,ESTACIÓN DE ELEVACIÓN 3
LT1,LOAD TEST,ESTACIÓN DE ELEVACIÓN 1
L1_CS,HOT SET,ESTACIÓN DE ELEVACIÓN
L2_CS,HOT SET,ESTACIÓN DE ELEVACIÓN
LT2,LOAD TEST,ESTACIÓN DE ELEVACIÓN
L2_CS,HOT SET,ESTACION DE ELEVACIÓN
L1_ITW,CIRCOGRAPH,ESPONJAS
L2_ITW,LABELING,ESPONJAS
L2_CS,LASER MARKING UNIT,ESPEJO
L1_PINTURA,CONVEYOR,ESLABONES
L1_PINTURA,CONVEYOR,ESLABON Y PERNO
L1_PINTURA,CONVEYOR,ESLABÓN
L1_CS,COOLING TANK,ESCUADRA
L1_CS,FINE PEENER DUST COLLECTOR,ESCLUSA
L2_CS,SHOT PEENER DUST COLLECTOR,ESCLUSA
LT1,LOAD TEST,ESCANNER
LT2,LOAD TEST,ESCANNER
LT1,LOAD TEST,ESCANER
LT2,LOAD TEST,ESCANER
L1_DL,ALIGNMENT ROLLERS,ESCALERA
L2_ITW,SLM,ERROR SLM
L1_CS,COLDSET,ERROR EJE X
L2_CS,LASER MARKING UNIT,ERROR
L1_DL,DECOILER,EQUIPOS
L1_CS,SHOT PEENER,ENTRADA
L1_DL,SHOT PEENER,ENTRADA
L2_CS,SHOT PEENER,ENTRADA
L1_DL,DRAWING,ENGRANE DE RODILLOS OVERHEAD
L2_CS,ROBOT 2,ENGRANE DE ACTUADOR DE PINZAS
L3_ITW,HARDENING,ENFRIAMIENTO
L1_CS,HOT SET,ENERGIA
FACILITIES,EQUIPOS,ENDEREZADORA CSW
L1_ITW,DRIVE ROLLERS 3,ENDEREZADORA
FACILITIES,EQUIPOS,ENDEREZADORA
L1_ITW,INLET,ENDEREZADORA
L1_ITW,DISC SAW,ENCODER Y SENSOR DE CORTE
L2_CS,COILING FMB46,ENCODER FEEDER ROLLERS
L2_CS,COLDSET,ENCODER DE ALTURA DE MÁQUINA
L1_ITW,BENDING ROLLERS,ENCODER
L2_ITW,CIRCOGRAPH,ENCODER
L2_CS,COILING FMB01,ENCODER
L1_CS,COILING FMB12,ENCODER
L2_CS,COILING FMB46,ENCODER
L1_DL,DEFECTOMAT,ENCODER
L1_ITW,DISC SAW,ENCODER
L2_ITW,DISC SAW,ENCODER
L1_DL,DRAWING,ENCODER
L1_ITW,TRAVERSER,ENCODER
L2_ITW,TRAVERSER,ENCODER
L2_ITW,WINDER,ENCODER
LT1,LOAD TEST,EMPUJADORES
LT2,LOAD TEST,EMPUJADORES
L1_CS,COILING FUL103,EMPAQUE DE SOLENOIDE
L1_CS,HOT SET,ELEVADORES DE PRESET
L2_CS,HOT SET,ELEVADORES DE PRESET
L1_CS,COLDSET,ELEVADORES
L2_CS,COLDSET,ELEVADORES
L1_CS,COOLING TANK,ELEVADORES
L2_CS,COOLING TANK,ELEVADORES
L1_CS,HOT SET,ELEVADORES
L2_CS,HOT SET,ELEVADORES
L2_CS,LASER MARKING UNIT,ELEVADORES
LT1,LOAD TEST,ELEVADORES
LT2,LOAD TEST,ELEVADORES
L1_CS,FINE PEENER,ELEVADOR DE CANGILONES
L2_CS,FINE PEENER,ELEVADOR DE CANGILONES
L1_DL,SHOT PEENER,ELEVADOR DE CANGILONES
L1_CS,SHOT PEENER,ELEVADOR DE CANGILONES
L2_CS,SHOT PEENER,ELEVADOR DE CANGILONES
L1_DL,SHOT PEENER,ELEVADOR DE CAGILLONES
L2_CS,HOT SET,ELEVADOR 2
L2_CS,LASER MARKING UNIT,ELEVADOR 2
L2_CS,HOT SET,ELEVADOR #3
L2_CS,COLDSET,ELEVADOR
L2_CS,COOLING TANK,ELEVADOR
L1_CS,HOT SET,ELEVADOR
L2_CS,HOT SET,ELEVADOR
L2_CS,LASER MARKING UNIT,ELEVADOR
LT1,LOAD TEST,ELEVADOR
L2_CS,COOLING TANK,ELECTROVALVULAS
L2_CS,ROBOT 4,ELECTRONICA ROBOT
L1_CS,INLET,ELECTRODUCTO
L1_ITW,CIRCOGRAPH,ELECTRICO
L2_CS,FINE PEENER,ELECTRICO
L1_ITW,HARDENING,ELECTRICO
L3_ITW,HARDENING,ELECTRICO
LT1,LOAD TEST,ELECTRICO
L2_CS,ROBOT 1,ELECTRICO
L1_CS,SHOT PEENER,ELECTRICO
FACILITIES,Suministro Electricidad,ELECTRICIDAD A SB
L1_PINTURA,CALDERA,ELECTRICIDAD
L2_CS,COILING FMB01,ELECTRICIDAD
L1_CS,COILING FMB12,ELECTRICIDAD
L2_CS,COILING FMB46,ELECTRICIDAD
L2_ITW,HARDENING,ELECTRICIDAD
L1_CS,COLDSET,EJES DE PRESETEO
L2_CS,COLDSET,EJES DE PRESET
L2_CS,COILING FMB46,EJE Z (PITCH ARM)
L1_CS,COILING FMB01,EJE Z
L2_CS,COILING FMB01,EJE Z
L1_CS,COILING FMB12,EJE Z
L2_CS,COILING FMB46,EJE Z
L1_CS,COLDSET,EJE Z
LT1,LOAD TEST,EJE Z
L1_PINTURA,CABINA TOP COAT,EJE Y
L2_CS,COILING FMB01,EJE Y
L1_CS,COILING FMB12,EJE Y
