Linea,MAQUINA,COMPONENTE
L2_CS,COILING FMB46,EJE Y
L2_CS,COILING FMB01,EJE W Y Y
L2_CS,COILING FMB01,EJE W
L1_CS,COILING FMB12,EJE W
L2_CS,COILING FMB46,EJE W
L2_CS,COILING FMB01,EJE V
L1_CS,COILING FMB12,EJE V
L2_CS,COILING FMB46,EJE V
L1_CS,ROBOT 1,EJE U
L2_CS,ROBOT 5,EJE U
L2_CS,ROBOT 2,EJE T
L2_CS,ROBOT 5,EJE T
LT2,LOAD TEST,EJE PRESET 2
L1_CS,COLDSET,EJE PRESET
L2_CS,COLDSET,EJE PRESET
L1_CS,HOT SET,EJE PRESET
L2_CS,HOT SET,EJE PRESET
LT1,LOAD TEST,EJE PRESET
LT2,LOAD TEST,EJE PRESET
L2_CS,COILING FMB01,EJE P
L2_CS,COILING FMB01,EJE O
L1_CS,COILING FMB12,EJE O
L2_CS,COILING FMB46,EJE O
L1_CS,ROBOT 3,EJE L
L1_CS,ROBOT 4,EJE L
L1_CS,ROBOT 5,EJE L
L2_CS,COLDSET,EJE DEFORMACIÓN 1
L2_CS,COLDSET,EJE DE PRESET
L2_CS,COLDSET,EJE DE DEFORMACIÓN
L1_CS,HOT SET,EJE DE DEFORMACION
LT1,LOAD TEST,EJE DE COMPROBACION
L1_DL,DEFECTOMAT,EJE DE ALINEACIÓN
L2_CS,COILING FMB01,EJE C
L1_CS,COILING FMB12,EJE C
L2_CS,COILING FMB46,EJE C
L2_CS,ROBOT 2,EJE B
L2_CS,ROBOT 4,EJE B
L1_CS,COILING FMB12,EJE 1
L1_CS,ROBOT 4,"EJE ""L"""
L1_CS,FINE PEENER DUST COLLECTOR,DUST COLLECTOR
L1_CS,SHOT PEENER DUST COLLECTOR,DUST COLLECTOR
L2_CS,SHOT PEENER DUST COLLECTOR,DUST COLLECTOR
L1_CS,COOLING TANK,DUCTOS DE SUMINISTRO
L2_CS,ROBOT 1,DROP POSITION
L2_CS,COILING FMB01,DRIVES
L1_CS,COILING FMB12,DRIVES
L2_CS,COILING FMB46,DRIVES
LT1,LOAD TEST,DRIVES
L2_ITW,PLC/CONTROL,DRIVES
L1_CS,STRESS RELIEF OVEN,DRIVES
L2_CS,STRESS RELIEF OVEN,DRIVES
L1_ITW,TRAVERSER,DRIVES
L1_CS,COILING FUL103,DRIVERS
L1_ITW,DRIVE ROLLERS 1,DRIVER ROLL ZONA 1
LT1,LOAD TEST,DRIVE UNIDAD COMPROBACIÓN
L1_ITW,DRIVE ROLLERS 3,DRIVE ROLLERS 4
L2_ITW,DRIVE ROLLERS 3,DRIVE ROLLERS 4
L2_ITW,BENDING ROLLERS,DRIVE ROLLERS
L2_CS,COILING FMB46,DRIVE ROLLERS
L2_ITW,DRIVE ROLLERS 1,DRIVE ROLLERS
L3_ITW,DRIVE ROLLERS 1,DRIVE ROLLERS
L3_ITW,DRIVE ROLLERS 2,DRIVE ROLLERS
L1_ITW,DRIVE ROLLERS 3,DRIVE ROLLERS
L2_ITW,DRIVE ROLLERS 3,DRIVE ROLLERS
L3_ITW,DRIVE ROLLERS 3,DRIVE ROLLERS
L2_ITW,DISC SAW,DRIVE LENZE
L2_CS,COILING FMB46,DRIVE INDRAMAT
L1_CS,SHOT PEENER,DRIVE HORNO
L1_CS,COLDSET,DRIVE EJE Z1
L2_ITW,DRIVE ROLLERS 1,DRIVE DE MOTOR 2
L1_DL,ALIGNMENT ROLLERS,DRIVE
L1_ITW,BENDING ROLLERS,DRIVE
L2_ITW,BENDING ROLLERS,DRIVE
L3_ITW,BENDING ROLLERS,DRIVE
L1_PINTURA,CABINA BASE COAT,DRIVE
L2_CS,COILING FMB01,DRIVE
L2_CS,COILING FMB46,DRIVE
L1_CS,COILING FUL103,DRIVE
L1_CS,COLDSET,DRIVE
L2_CS,COLDSET,DRIVE
L1_ITW,DISC SAW,DRIVE
L2_ITW,DISC SAW,DRIVE
L1_DL,DRAWING,DRIVE
L2_ITW,DRIVE ROLLERS 1,DRIVE
L3_ITW,DRIVE ROLLERS 1,DRIVE
L1_ITW,DRIVE ROLLERS 2,DRIVE
L2_ITW,DRIVE ROLLERS 2,DRIVE
L1_ITW,DRIVE ROLLERS 3,DRIVE
L2_ITW,DRIVE ROLLERS 3,DRIVE
L3_ITW,DRIVE ROLLERS 3,DRIVE
L1_CS,HOT SET,DRIVE
LT1,LOAD TEST,DRIVE
L1_CS,STRESS RELIEF OVEN,DRIVE
L2_CS,STRESS RELIEF OVEN,DRIVE
L2_ITW,TRAVERSER,DRIVE
L2_ITW,WINDER,DRIVE
L3_ITW,WINDER,DRIVE
L2_CS,FINE PEENER,DOSIFICADORES
L1_CS,SHOT PEENER,DOSIFICADORES
L2_CS,SHOT PEENER,DOSIFICADORES
L2_ITW,INLET,DOSIFICADOR
L1_CS,SHOT PEENER,DOSIFICADOR
L1_DL,SHOT PEENER,DOSIFICADOR
L1_DL,SHOT PEENER,DOSIFICACIONES
L1_CS,FINE PEENER,DOSIFICACIÓN
L1_CS,SHOT PEENER,DOSIFICACIÓN
L1_DL,SHOT PEENER,DOSIFICACIÓN
L2_CS,SHOT PEENER,DOSIFICACIÓN
L1_CS,SHOT PEENER,DOSIFICACION
L1_DL,SHOT PEENER,DOSIFICACION
L1_CS,SHOT PEENER,DISPOSITIVO DE SALIDA
L1_CS,SHOT PEENER,DISPOSITIVO DE ENTRADA 1
L1_CS,FINE PEENER,DISPOSITIVO DE CARGA
L1_CS,SHOT PEENER,DISPOSITIVO DE CARGA
L2_ITW,DISC SAW,DISCOS
L1_DL,DECOILER,DISCO GIRATORIO
L1_ITW,DISC SAW,DISCO
L2_ITW,DISC SAW,DISCO
L1_CS,FINE PEENER DUST COLLECTOR,DIAFRAGMA
L2_CS,COILING FMB01,DEVANADERA
L2_CS,SHOT PEENER DUST COLLECTOR,DETECTOR DE HUMO
L2_CS,LASER MARKING UNIT,DESVIO BANDEJA
L1_ITW,HARDENING,DESVIACION DE VOLTAJE
L3_ITW,HARDENING,DESVIACION DE VOLTAJE
L1_ITW,HARDENING,DESVIACION DE VOLTAJE
L2_ITW,HARDENING,DESVIACION DE VOLTAJE
L3_ITW,HARDENING,DESVIACION DE VOLTAJE
L1_CS,ROBOT 1,DESPLAZAMIENTO
L1_CS,COILING FMB12,DESLIZADOR DE RESORTES
L2_ITW,BENDING ROLLERS,DESGASTE EN COMPONENTES MECANICOS
L1_CS,COOLING TANK,DESCONOCIDA
L1_CS,SHOT PEENER,DEDOS SALIDA
L1_CS,SHOT PEENER,DEDOS ENTRADA
L1_CS,FINE PEENER,DEDOS DE SALIDA
L1_CS,FINE PEENER,DEDOS DE ENTRADA
L1_CS,SHOT PEENER,DEDOS DE DESCARGA
L1_CS,SHOT PEENER,DEDOS DE CARGA
L2_CS,SHOT PEENER,DEDOS DE ARRASTRE
L1_CS,SHOT PEENER,DEDOS
L2_CS,SHOT PEENER,DEDOS
L1_CS,SHOT PEENER,DEDO DE SALIDA
L1_CS,SHOT PEENER,DEDO DE ENTRADA A SHOT PEENER
L1_CS,SHOT PEENER,DEDO DE ENTRADA
L1_CS,FINE PEENER,DEDO DE DESCARGA
L1_CS,SHOT PEENER,DEDO DE DESCARGA
L1_CS,FINE PEENER,DEDO DE CARGA
L1_CS,SHOT PEENER,DEDO DE CARGA
L2_CS,SHOT PEENER,DEDO DE CARGA
L1_CS,FINE PEENER,DEDO DE CADENA DE ARRASTRE
L2_CS,FINE PEENER,DEDO DE CADENA DE ARRASTRE
L1_CS,SHOT PEENER,DEDO DE CADENA DE ARRASTRE
L2_CS,SHOT PEENER,DEDO DE CADENA DE ARRASTRE
L2_CS,SHOT PEENER,DEDO DE CADENA
L1_CS,HOT SET,DEDO DE ARRASTRE
L2_CS,SHOT PEENER,DEDO DE ARRASTRE
L2_CS,SHOT PEENER,DEDO
L2_CS,COILING FMB01,DECOILER
L1_CS,COILING FMB12,DECOILER
L2_CS,COILING FMB46,DECOILER
L1_CS,COILING FUL103,DECOILER
L1_DL,DRAWING,DECOILER
L1_ITW,INLET,DECOILER
L2_ITW,INLET,DECOILER
L3_ITW,INLET,DECOILER
LT2,LOAD TEST,DECOILER
L2_CS,COILING FMB01,DCOILER
L1_CS,COILING FMB12,DAÑO DISCO DURO
L2_CS,COILING FMB46,DAÑO DISCO DURO
L3_ITW,GWK CHILLER,DAÑO COMPRESOR
L1_DL,DRAWING,DADO
L2_ITW,HARDENING,CURRENT LIMIT
L1_CS,SHOT PEENER,CUÑERO
L1_DL,ALIGNMENT ROLLERS,CUÑA
L2_CS,COOLING TANK,CUCHARAS
L1_DL,DECOILER,CUBIERTA
L1_ITW,HARDENING,CRISTALES Y SERPENTINA
L1_CS,ROBOT 1,CREMALLERA
L1_CS,ROBOT 2,CREMALLERA
L2_CS,ROBOT 2,CREMALLERA
L2_CS,COILING FMB01,CPU
L1_CS,COILING FMB12,CPU
L2_CS,COILING FMB46,CPU
L2_CS,COLDSET,COVEYOR
L2_CS,HOT SET,COVEYOR
L1_CS,INLET,COVEYOR
L1_CS,SHOT PEENER,COVEYOR
L2_CS,STRESS RELIEF OVEN,COTINAS DE SALIDA
L1_ITW,HARDENING,CORTO CIRCUITO
L2_ITW,HARDENING,CORTO CIRCUITO
L3_ITW,HARDENING,CORTO CIRCUITO
L1_CS,ROBOT 3,CORTO CIRCUITO
L1_CS,SHOT PEENER,CORTO CIRCUITO
L1_ITW,TEMPERING,CORTO CIRCUITO
L2_ITW,TEMPERING,CORTO CIRCUITO
L3_ITW,TEMPERING,CORTO CIRCUITO
L2_CS,COOLING TANK,CORTO
L1_CS,STRESS RELIEF OVEN,CORTINAS SALIDA
L1_CS,STRESS RELIEF OVEN,CORTINAS HORNO
L1_CS,FINE PEENER,CORTINAS DE SALIDA
L1_CS,STRESS RELIEF OVEN,CORTINAS DE SALIDA
L2_CS,STRESS RELIEF OVEN,CORTINAS DE SALIDA
L2_CS,SHOT PEENER,CORTINAS DE PROTECCION
L1_CS,STRESS RELIEF OVEN,CORTINAS DE HORNO
L1_CS,FINE PEENER,CORTINAS
L1_CS,HOT SET,CORTINAS
L1_CS,INLET,CORTINAS
L2_CS,LASER MARKING UNIT,CORTINAS
L1_CS,SHOT PEENER,CORTINAS
L1_CS,STRESS RELIEF OVEN,CORTINAS
L2_CS,STRESS RELIEF OVEN,CORTINAS
L1_CS,STRESS RELIEF OVEN,CORTINA SALIDA DEL HORNO
FACILITIES,EQUIPOS,CORTINA RAMPA 2
L1_CS,STRESS RELIEF OVEN,CORTINA DE SALIDA
FACILITIES,Reparaciones,CORTINA DE RAMPA #3
L1_CS,SHOT PEENER,CORTINA DE NEOPRENO EN SALIDA
FACILITIES,Reparaciones,CORTINA 3 EMBARQUES
FACILITIES,Suministro Electricidad,CORTE DE ENERGIA
L1_ITW,DISC SAW,CORTADORA PARO
FACILITIES,EQUIPOS,CORTADORA DE LABORATORIO
L1_ITW,DISC SAW,CORTADORA
L2_ITW,DISC SAW,CORTADORA
L3_ITW,DISC SAW,CORTADORA
L1_ITW,DRIVE ROLLERS 3,CORTADORA
L1_ITW,TRAVERSER,CORTADORA
L2_ITW,TRAVERSER,CORTADORA
L1_ITW,WINDER,CORTADORA
L2_CS,COILING FMB01,CORTADOR
L1_CS,COILING FMB12,CORTADOR
L2_CS,COILING FMB46,CORTADOR
L1_CS,COILING FUL103,CORTADOR
L1_ITW,DISC SAW,CORTADOR
L2_ITW,DISC SAW,CORTADOR
L1_ITW,TRAVERSER,CORTADOR
L3_ITW,HARDENING,CORRIENTE
L1_PINTURA,CABINA SINGLE COAT,COPLEE
L3_ITW,BENDING ROLLERS,COPLE DE SERVOMOTOR
L1_PINTURA,CABINA SINGLE COAT,COPLE DE ENCODER
L2_ITW,BENDING ROLLERS,COPLE
L3_ITW,BENDING ROLLERS,COPLE
L1_ITW,COOLING TOWER GWK,COOLING WATER FAULT
L1_ITW,COOLING TOWER GWK,COOLING WATER
L3_ITW,COOLING TOWER GWK,COOLING WATER
L3_ITW,COOLING ZONE 1,COOLING WATER
L1_ITW,HARDENING,COOLING WATER
L3_ITW,HARDENING,COOLING WATER
FACILITIES,SUMINISTRO ELECTRICIDAD,COOLING TOWER
L1_ITW,COOLING TOWER GWK,COOLING TANK
L2_ITW,COOLING TOWER GWK,COOLING TANK
L3_ITW,COOLING TOWER GWK,COOLING TANK
L2_ITW,HARDENING,COOLING PLATE
L1_CS,FINE PEENER,CONVEYOR SALIDA
L2_CS,FINE PEENER,CONVEYOR SALIDA
L1_CS,SHOT PEENER,CONVEYOR SALIDA
L2_CS,SHOT PEENER,CONVEYOR SALIDA
L1_CS,FINE PEENER,CONVEYOR ENTRADA
L2_CS,FINE PEENER,CONVEYOR ENTRADA
L1_CS,SHOT PEENER,CONVEYOR ENTRADA
L2_CS,SHOT PEENER,CONVEYOR ENTRADA
L1_CS,SHOT PEENER,CONVEYOR DE SALIDA
L1_PINTURA,CONVEYOR,CONVEYOR DAÑADO
LT1,LOAD TEST,CONVEYOR CARGAS BAJAS
L2_CS,COILING FMB01,CONVEYOR
L1_CS,COILING FMB12,CONVEYOR
L2_CS,COILING FMB46,CONVEYOR
L1_CS,COLDSET,CONVEYOR
L2_CS,COLDSET,CONVEYOR
L1_CS,COOLING TANK,CONVEYOR
L1_CS,FINE PEENER,CONVEYOR
L2_CS,FINE PEENER,CONVEYOR
L1_PINTURA,HORNO CURADO,CONVEYOR
L1_CS,HOT SET,CONVEYOR
L2_CS,HOT SET,CONVEYOR
L1_CS,INLET,CONVEYOR
L2_CS,INLET,CONVEYOR
L2_CS,LASER MARKING UNIT,CONVEYOR
LT1,LOAD TEST,CONVEYOR
LT2,LOAD TEST,CONVEYOR
L1_CS,ROBOT 2,CONVEYOR
L2_CS,ROBOT 2,CONVEYOR
L1_CS,SHOT PEENER,CONVEYOR
L2_CS,SHOT PEENER,CONVEYOR
L1_CS,STRESS RELIEF OVEN,CONVEYOR
L2_CS,STRESS RELIEF OVEN,CONVEYOR
L2_CS,HOT SET,CONVETYOR
L1_CS,ROBOT 3,CONVERTIDOR DE VOLTAJE
L1_CS,ROBOT 3,CONTROLADOR
L2_CS,ROBOT 3,CONTROLADOR
L2_ITW,BENDING ROLLERS,CONTROL VELOCIDAD
L1_DL,ALIGNMENT ROLLERS,CONTROL RODILLOS DE ARRASTRE
L2_CS,SHOT PEENER DUST COLLECTOR,CONTROL PRESIÓN
L1_DL,DECOILER,CONTROL MANUAL
L2_CS,STRESS RELIEF OVEN,CONTROL DE TEMPERATURA
L1_PINTURA,HORNO SECADO,CONTROL DE QUEMADORES
L3_ITW,LABELING,CONTROL DE MOTOR A PASOS
L1_DL,ALIGNMENT ROLLERS,CONTROL DE ARRASTRE
L1_DL,DECOILER,CONTROL DE ARRASTRE
L1_DL,GUIDE ROLLERS,CONTROL DE ARRASTRE
L1_DL,SHOT PEENER,CONTROL DE ARRASTRE
L2_ITW,HARDENING,CONTROL BOARD
L1_CS,ROBOT 3,CONTROL AUTOMATICO
L2_ITW,SLM,CONTROL AUTOMATICO
L1_DL,DECOILER,CONTROL ARRASTRE
L1_DL,ALIGNMENT ROLLERS,CONTROL
L1_DL,BOCK POINTING MACHINE,CONTROL
L3_ITW,CIRCOGRAPH,CONTROL
L2_CS,COILING FMB01,CONTROL
L1_CS,COILING FMB12,CONTROL
L2_CS,COILING FMB46,CONTROL
L1_CS,COILING FUL103,CONTROL
L1_ITW,COOLING TOWER GWK,CONTROL
L2_ITW,COOLING TOWER GWK,CONTROL
L3_ITW,COOLING TOWER GWK,CONTROL
L2_ITW,COOLING ZONE 2,CONTROL
L1_DL,DECOILER,CONTROL
L1_ITW,DISC SAW,CONTROL
L1_DL,DRAWING,CONTROL
L1_DL,GRINDING,CONTROL
L1_DL,GRINDING DUST COLLECTOR,CONTROL
FACILITIES,Grua Embarques,CONTROL
L1_DL,GUIDE ROLLERS,CONTROL
L1_ITW,GWK CHILLER,CONTROL
L3_ITW,HARDENING,CONTROL
L1_PINTURA,HORNO CURADO,CONTROL
L1_CS,INLET,CONTROL
L1_ITW,INLET,CONTROL
L2_CS,INLET,CONTROL
L2_CS,LASER MARKING UNIT,CONTROL
L2_ITW,PLC/CONTROL,CONTROL
L1_CS,ROBOT 1,CONTROL
L2_CS,ROBOT 1,CONTROL
L2_CS,ROBOT 2,CONTROL
L1_CS,ROBOT 3,CONTROL
L2_CS,ROBOT 3,CONTROL
L1_CS,ROBOT 4,CONTROL
L2_CS,ROBOT 4,CONTROL
L2_ITW,SLM,CONTROL
L1_ITW,TEMPERING,CONTROL
L2_ITW,WINDER,CONTROL
L3_ITW,WINDER,CONTROL
L1_CS,COLDSET,CONTRASOPORTE Z2
L2_CS,COLDSET,CONTRASOPORTE Z2
L1_CS,COLDSET,CONTRASOPORTE Z1
L2_CS,HOT SET,CONTRASOPORTE Z1
L2_CS,COLDSET,CONTRASOPORTE Z1
L1_CS,HOT SET,CONTRASOPORTE Z1
L1_CS,COLDSET,CONTRASOPORTE X
L2_CS,HOT SET,CONTRASOPORTE X
LT1,LOAD TEST,CONTRASOPORTE X
L2_CS,COLDSET,CONTRASOPORTE X
L1_CS,HOT SET,CONTRASOPORTE X
LT2,LOAD TEST,CONTRASOPORTE X
L2_CS,COLDSET,CONTRASOPORTE LASER
L1_CS,HOT SET,CONTRASOPORTE EJE X
LT2,LOAD TEST,CONTRASOPORTE DE LOCALIZADORES
FACILITIES,EQUIPOS,CONTENEDOR DE TRAPOS
L1_CS,FINE PEENER,CONTACTOS DE GUARDAMOTOR
L1_DL,SHOT PEENER,CONTACTORES Y CONEXIONES
L3_ITW,PLC/CONTROL,CONTACTORES
L1_ITW,COOLING TOWER GWK,CONTACTOR GWK
L3_ITW,GWK CHILLER,CONTACTOR DE COMPRESOR 1
L1_ITW,HARDENING,CONTACTOR DAÑADO
L1_ITW,GWK CHILLER,CONTACTOR CHILLER
L1_ITW,COOLING TOWER GWK,CONTACTOR
L2_ITW,COOLING TOWER GWK,CONTACTOR
L1_ITW,COOLING ZONE 1,CONTACTOR
L2_ITW,DISC SAW,CONTACTOR
L1_ITW,DRIVE ROLLERS 2,CONTACTOR
L3_ITW,HARDENING,CONTACTOR
L2_ITW,INLET,CONTACTOR
L3_ITW,PLC/CONTROL,CONTACTOR
FACILITIES,Reparaciones,CONTACTO ELECTRICO
L2_ITW,SLM,CONTACTO DE BOBINA
L1_DL,SHOT PEENER,CONOS
L1_DL,SHOT PEENER,CONO DE SHOTPEEN
L1_DL,SHOT PEENER,CONO DE ENTRADA
L1_DL,SHOT PEENER,CONO (BAZUCA)
L1_DL,SHOT PEENER,CONO
L2_ITW,DISC SAW,CONFIGURACIÓN
L1_CS,ROBOT 1,CONEXIONES ELECTRICAS
L2_CS,ROBOT 1,CONEXIONES ELECTRICAS
L1_CS,ROBOT 2,CONEXIONES ELECTRICAS
L2_CS,ROBOT 2,CONEXIONES ELECTRICAS
L1_CS,ROBOT 3,CONEXIONES ELECTRICAS
L2_CS,ROBOT 3,CONEXIONES ELECTRICAS
L1_CS,ROBOT 4,CONEXIONES ELECTRICAS
L2_CS,ROBOT 4,CONEXIONES ELECTRICAS
L1_CS,ROBOT 5,CONEXIONES ELECTRICAS
L2_CS,ROBOT 5,CONEXIONES ELECTRICAS
L2_CS,ROBOT 6,CONEXIONES ELECTRICAS
L3_ITW,BENDING ROLLERS,CONEXION DE SERVO
L2_CS,COILING FMB01,CONEXIÓN DE AIRE
L1_CS,COLDSET,CONEXIÓN DE AIRE
L1_ITW,HARDENING,CONEXION
L1_CS,INLET,CONEVEYOR
L1_DL,GRINDING,CONECTOR PROFIBUS
L3_ITW,INLET,CONECTOR NEUMATICO
FACILITIES,EQUIPOS,CONECTOR DE TOMA CORRIENTE
L3_ITW,BENDING ROLLERS,CONECTOR
L2_ITW,SLM,CONDICIONES DE ARRANQUE
L2_ITW,BENDING ROLLERS,COMUNICACION SERVO
L2_CS,COILING FMB01,COMUNICACIÓN
L2_CS,COILING FMB46,COMUNICACIÓN
L1_CS,SHOT PEENER,COMUNICACIÓN
L1_CS,ROBOT 3,COMUNICACION
L3_ITW,TEMPERING,COMUNICACION
L1_PINTURA,PLC/CONTROL,COMPUTADORA CENTRAL
L2_CS,COILING FMB01,COMPUTADORA
L2_CS,COILING FMB46,COMPUTADORA
L2_CS,LASER MARKING UNIT,COMPUTADORA
L1_DL,GRINDING,COMPUERTAS DE EXTRACCION
FACILITIES,EQUIPOS,COMPRESORES
L1_ITW,GWK CHILLER,COMPRESORES
L2_ITW,GWK CHILLER,COMPRESORES
L3_ITW,GWK CHILLER,COMPRESORES
FACILITIES,SERVICIOS,COMPRESORES
L3_ITW,GWK CHILLER,COMPRESOR 1
L2_ITW,GWK CHILLER,COMPRESOR
L3_ITW,GWK CHILLER,COMPRESOR
L3_ITW,PLC/CONTROL,COMPRESOR
L2_ITW,SLM,COMPRESOR
L3_ITW,TEMPERING,COMPONENTE IGBT
L2_CS,ROBOT 4,COLISIONES
L1_CS,ROBOT 2,COLISION X3
L1_CS,ROBOT 3,COLISION X2
L2_CS,FINE PEENER,COLISIÓN
L1_CS,ROBOT 1,COLISIÓN
L2_CS,ROBOT 1,COLISIÓN
L1_CS,ROBOT 2,COLISIÓN
L2_CS,ROBOT 2,COLISIÓN
L1_CS,ROBOT 3,COLISIÓN
L2_CS,ROBOT 3,COLISIÓN
L1_CS,ROBOT 4,COLISIÓN
L2_CS,ROBOT 4,COLISIÓN
L1_CS,ROBOT 5,COLISIÓN
L2_CS,ROBOT 5,COLISIÓN
L2_CS,ROBOT 6,COLISIÓN
L1_CS,COLDSET,COLISION
L2_CS,COOLING TANK,COLISION
L2_CS,FINE PEENER,COLISION
L1_CS,ROBOT 1,COLISION
L2_CS,ROBOT 1,COLISION
L1_CS,ROBOT 2,COLISION
L2_CS,ROBOT 2,COLISION
L1_CS,ROBOT 3,COLISION
L2_CS,ROBOT 3,COLISION
L1_CS,ROBOT 4,COLISION
L2_CS,ROBOT 4,COLISION
L1_CS,ROBOT 5,COLISION
L2_CS,ROBOT 5,COLISION
L2_CS,ROBOT 6,COLISION
L1_DL,SHOT PEENER DUST COLLECTOR,COLECTORES
L2_CS,FINE PEENER,COLECTOR DE POLVO
L1_CS,SHOT PEENER DUST COLLECTOR,COLECTOR DE POLVO
L1_DL,SHOT PEENER DUST COLLECTOR,COLECTOR DE LA GRINDER
L1_DL,GRINDING,COLECTOR
L1_CS,SHOT PEENER,COLECTOR
L2_CS,SHOT PEENER,COLECTOR
L1_ITW,HARDENING,COIL TOUCH
L3_ITW,HARDENING,COIL TOUCH
L2_ITW,SLM,COIL TOUCH
L2_CS,FINE PEENER DUST COLLECTOR,COELCTORES FINE Y SHOT PEENER
L1_CS,FINE PEENER,CLUTCH
L1_CS,SHOT PEENER,CLUTCH
L2_ITW,DISC SAW,CLAVIJA
L1_ITW,DISC SAW,CLAMP
L2_ITW,DISC SAW,CLAMP
L1_ITW,PLC/CONTROL,CIRCUITO DE SEGURIDAD
L1_CS,COLDSET,CINTA TRANSPORTADORA
L2_CS,Inlet,CINTA TRANSPORTADORA
LT1,LOAD TEST,CINTA CLASE 1
L2_CS,HOT SET,CILINDROS DE PRESET
L1_CS,HOT SET,CILINDROS
L1_DL,GRINDING,CILINDRO NEUMÁTICO
L1_CS,ROBOT 1,CILINDRO NEUMÁTICO
L2_CS,ROBOT 1,CILINDRO NEUMÁTICO
L1_CS,ROBOT 2,CILINDRO NEUMÁTICO
L2_CS,ROBOT 2,CILINDRO NEUMÁTICO
L1_CS,ROBOT 3,CILINDRO NEUMÁTICO
L2_CS,ROBOT 3,CILINDRO NEUMÁTICO
L1_CS,ROBOT 4,CILINDRO NEUMÁTICO
L1_CS,ROBOT 5,CILINDRO NEUMÁTICO
L2_CS,ROBOT 5,CILINDRO NEUMÁTICO
L1_ITW,DRIVE ROLLERS 3,CILINDRO NEUMATICO
L2_CS,HOT SET,CILINDRO DE TORQUE
L1_ITW,WINDER,CILINDRO DE STOP
LT1,LOAD TEST,CILINDRO DE RECHAZO
L1_CS,HOT SET,CILINDRO DE PRESET 1
L2_CS,ROBOT 3,CILINDRO DE POSICION
L2_CS,ROBOT 2,CILINDRO DE GRIPPERS
LT2,LOAD TEST,CILINDRO DE COMPROBACIÓN
L2_CS,HOT SET,CILINDRO DE AJUSTE
LT1,LOAD TEST,CILINDRO 2
