Linea,MAQUINA,COMPONENTE
LT2,LOAD TEST,CILINDRO 2
L1_CS,HOT SET,CILINDRO 1
LT2,LOAD TEST,CILINDRO 1
L1_CS,HOT SET,CILINDRO #2
L1_CS,HOT SET,CILINDRO
LT1,LOAD TEST,CILINDRO
L1_DL,GRINDING,CILIDROS TENSORES
L1_CS,ROBOT 4,CICLO
L1_CS,SHOT PEENER,CHUMACERA
L2_ITW,COOLING TOWER GWK,CHILLER GWK
L2_ITW,COOLING TOWER GWK,CHILLER
L1_ITW,GWK CHILLER,CHILLER
L2_ITW,GWK CHILLER,CHILLER
L3_ITW,GWK CHILLER,CHILLER
L1_ITW,HARDENING,CHILLER
L2_ITW,HARDENING,CHILLER
L3_ITW,HARDENING,CHILLER
L2_ITW,SLM,CHILLER
L1_CS,COOLING TANK,CHAROLAS OBSTRUIDAS
L1_CS,COOLING TANK,CHAROLAS ATORADAS
L1_CS,COOLING TANK,CHAROLAS 3/4
L1_CS,COOLING TANK,CHAROLAS
L2_CS,COOLING TANK,CHAROLAS
L1_CS,FINE PEENER,CHAROLAS
L1_CS,STRESS RELIEF OVEN,CHAROLAS
L2_CS,STRESS RELIEF OVEN,CHAROLAS
L1_CS,COOLING TANK,CHAROLA Y BRAZO DE TANQUE DE ENFRIAMIENTO
L2_CS,STRESS RELIEF OVEN,CHAROLA DOBLADA
L2_CS,HOT SET,CHAROLA DE HORNO Y TORNILLOS LEVA
L2_CS,STRESS RELIEF OVEN,CHAROLA DAÑADA
L2_CS,COOLING TANK,CHAROLA 5
L1_CS,COOLING TANK,CHAROLA 3
L1_CS,COOLING TANK,CHAROLA
L2_CS,COOLING TANK,CHAROLA
L1_CS,ROBOT 1,CHAROLA
L1_CS,ROBOT 2,CHAROLA
L2_CS,ROBOT 2,CHAROLA
L1_CS,ROBOT 3,CHAROLA
L2_CS,ROBOT 3,CHAROLA
L1_CS,ROBOT 4,CHAROLA
L1_CS,SHOT PEENER,CHAROLA
L1_CS,STRESS RELIEF OVEN,CHAROLA
L2_CS,STRESS RELIEF OVEN,CHAROLA
L1_DL,SHOT PEENER,CEPILLO
L2_CS,STRESS RELIEF OVEN,CELDAS DE SALIDA
L2_CS,HOT SET,CELDAS DE CARGA
L2_CS,HOT SET,CELDA DE CARGA 2
LT1,LOAD TEST,CELDA DE CARGA 1
LT1,LOAD TEST,CELDA DE CARGA / DRIVE
L1_CS,COLDSET,CELDA DE CARGA
L1_CS,HOT SET,CELDA DE CARGA
L2_CS,HOT SET,CELDA DE CARGA
LT1,LOAD TEST,CELDA DE CARGA
LT2,LOAD TEST,CELDA DE CARGA
L1_CS,COLDSET,CELDA CARGA
L2_CS,COLDSET,CELDA CARGA
L2_ITW,COOLING TOWER GWK,CEDAZOS
L1_ITW,GWK CHILLER,CEDAZOS
L2_ITW,GWK CHILLER,CEDAZOS
L2_ITW,HARDENING,CEDAZOS
L3_ITW,HARDENING,CEDAZOS
L2_ITW,SLM,CEDAZOS
L2_ITW,HARDENING,CEDAZO Y FLUJOMETROS
L1_DL,DRAWING,CEDAZO
L1_ITW,GWK CHILLER,CEDAZO
L3_ITW,GWK CHILLER,CEDAZO
L1_ITW,HARDENING,CEDAZO
L2_ITW,HARDENING,CEDAZO
L3_ITW,HARDENING,CEDAZO
L2_ITW,SLM,CEDAZO
L2_ITW,TEMPERING,CEDAZO
L3_ITW,TEMPERING,CEDAZO
L2_CS,STRESS RELIEF OVEN,CARTINA DE ENTRADA
L1_PINTURA,CONVEYOR,CARROS DE MOTRIZ
LT2,LOAD TEST,CARRO DE SCRAP
L1_CS,COILING FMB12,CAPOTA
L3_ITW,HARDENING,CAPACITORES
L2_ITW,SLM,CAPACITORES
L3_ITW,HARDENING,CAPACITOR
L2_ITW,SLM,CAPACITOR
L1_DL,SHOT PEENER,CAÑON DE ENTRADA
L2_CS,FINE PEENER,CANGILONES
L2_ITW,DRIVE ROLLERS 1,CANDADO DE SEGURIDAD
L1_CS,COILING FMB12,CANALETA
L1_CS,SHOT PEENER,CAMPANAS
L1_DL,SHOT PEENER,CAMPANA
L2_CS,COILING FMB01,CAMBIO DE MANDRIL
L1_CS,COILING FMB12,CAMBIO DE MANDRIL
L2_CS,COILING FMB46,CAMBIO DE MANDRIL
L1_ITW,GWK CHILLER,CAMBIO DE CHILLER
L2_ITW,GWK CHILLER,CAMBIO DE CHILLER
L3_ITW,GWK CHILLER,CAMBIO DE CHILLER
L3_ITW,GWK CHILLER,CAMBIO CHILLER
LT1,LOAD TEST,CAMARAS DE VISION
LT2,LOAD TEST,CÁMARAS
LT1,LOAD TEST,CAMARAS
LT1,LOAD TEST,CÁMARA
LT2,LOAD TEST,CÁMARA
LT1,LOAD TEST,CAMARA
LT2,LOAD TEST,CAMARA
L1_ITW,DRIVE ROLLERS 2,CAJA SUJETADORA
L1_DL,DRAWING,CAJA JABON
L1_CS,COILING FMB12,CAJA DEL MANDRIL
L2_CS,COILING FMB46,CAJA DE MANDRIL
L1_CS,COILING FUL103,CAJA DE MANDRIL
L1_DL,DRAWING,CAJA DE JABON
L1_ITW,HARDENING,CAJA DE CAPACITORES
L2_ITW,HARDENING,CAJA DE CAPACITORES
LT2,LOAD TEST,CAJA
L3_ITW,WINDER,CADENA WINDER
L1_DL,DRAWING,CADENA PARA ESTIRAR ALAMBRE
L1_DL,DRAWING,CADENA OVERHEAD ROLLERS
L1_DL,DRAWING,CADENA OVER HEAD
L2_CS,STRESS RELIEF OVEN,CADENA HORNO
L2_CS,SHOT PEENER,CADENA ENCODER
L1_DL,DRAWING,CADENA DEL TAMBOR
L1_CS,STRESS RELIEF OVEN,CADENA DEL HORNO
L1_ITW,WINDER,CADENA DE WINDER
L2_ITW,WINDER,CADENA DE WINDER
L1_ITW,WINDER,CADENA DE TRANSMISION
L2_CS,FINE PEENER,CADENA DE RODILLOS
L2_CS,FINE PEENER,CADENA DE RODILLO
L1_CS,STRESS RELIEF OVEN,CADENA DE HORNO
L1_CS,FINE PEENER,CADENA DE ENTRADA A FINE PEENER
L1_CS,FINE PEENER,CADENA DE ARRASTREE
L1_DL,DRAWING,CADENA DE ARRASTRE
L1_CS,FINE PEENER,CADENA DE ARRASTRE
L2_CS,FINE PEENER,CADENA DE ARRASTRE
L1_CS,SHOT PEENER,CADENA DE ARRASTRE
L2_CS,SHOT PEENER,CADENA DE ARRASTRE
L1_CS,STRESS RELIEF OVEN,CADENA DE ARRASTRE
L2_CS,STRESS RELIEF OVEN,CADENA DE ARRASTRE
L1_CS,STRESS RELIEF OVEN,CADENA DE ARRAASTRE
L1_DL,ALIGNMENT ROLLERS,CADENA ARRASTRE
L1_CS,FINE PEENER,CADENA ARRASTRE
L2_CS,FINE PEENER,CADENA ARRASTRE
L1_CS,SHOT PEENER,CADENA ARRASTRE
L2_CS,SHOT PEENER,CADENA ARRASTRE
L1_PINTURA,CONVEYOR,CADENA
L1_DL,DRAWING,CADENA
L1_CS,FINE PEENER,CADENA
L2_CS,FINE PEENER,CADENA
L1_PINTURA,HORNO PRECALENTADO,CADENA
L1_ITW,INLET,CADENA
L2_CS,INLET,CADENA
L1_CS,STRESS RELIEF OVEN,CADENA
L2_CS,STRESS RELIEF OVEN,CADENA
L1_ITW,WINDER,CADENA
L2_ITW,WINDER,CADENA
L3_ITW,WINDER,CADENA
L2_ITW,DISC SAW,CABLEADO DAÑADO
L2_ITW,BENDING ROLLERS,CABLEADO
L1_CS,COILING FUL103,CABLEADO
L1_ITW,DISC SAW,CABLEADO
LT1,LOAD TEST,CABLEADO
L1_CS,ROBOT 1,CABLEADO
L2_CS,ROBOT 1,CABLEADO
L1_CS,ROBOT 2,CABLEADO
L2_CS,ROBOT 2,CABLEADO
L2_CS,ROBOT 3,CABLEADO
L1_CS,ROBOT 4,CABLEADO
L2_CS,ROBOT 4,CABLEADO
L1_CS,ROBOT 5,CABLEADO
L2_CS,ROBOT 5,CABLEADO
L2_CS,STRESS RELIEF OVEN,CABLEADO
L1_CS,COLDSET,CABLE MOTOR
FACILITIES,GRUA CS,CABLE
L2_ITW,HARDENING,CABLE
L1_PINTURA,CABINA TOP COAT,CABINA POLVO
L1_CS,ROBOT 1,CABEZAL
L2_CS,ROBOT 1,CABEZAL
L1_CS,ROBOT 2,CABEZAL
L2_CS,ROBOT 2,CABEZAL
L1_CS,ROBOT 3,CABEZAL
L2_CS,ROBOT 3,CABEZAL
L1_CS,ROBOT 4,CABEZAL
L2_CS,ROBOT 4,CABEZAL
L1_CS,ROBOT 5,CABEZAL
L2_CS,ROBOT 5,CABEZAL
LT1,LOAD TEST,BYGAGE
L1_CS,FINE PEENER,BUMPER
L1_CS,COILING FMB12,BUJE
L1_DL,DEFECTOMAT,BUJE
L1_DL,GRINDING,BUJE
L1_CS,SHOT PEENER,BUCKET ELEVATOR
L2_ITW,INLET,BRUSHMOTOR
L2_ITW,INLET,BRUSH MOTOR
L2_ITW,HARDENING,BREAKER DE TABLERO DE HARDENING
L1_DL,DRAWING,BOTONES MODO MANUAL
L1_DL,ALIGNMENT ROLLERS,BOTONERA
L1_DL,BOCK POINTING MACHINE,BOTONERA
L1_CS,COILING FMB12,BOTONERA
L1_DL,DECOILER,BOTONERA
L1_DL,DRAWING,BOTONERA
FACILITIES,GRUA CS,BOTONERA
L2_CS,COILING FMB01,BOTÓN SELECTOR
L2_ITW,DRIVE ROLLERS 2,BOTON SELECTOR
LT2,LOAD TEST,BOTON SELECTOR
L1_DL,BOCK POINTING MACHINE,BOTON RESET
L3_ITW,DRIVE ROLLERS 1,BOTON DE BAJADA
L2_ITW,TEMPERING,BOTÓN DE APAGADO
L1_ITW,DRIVE ROLLERS 1,BOTÓN
L3_ITW,WINDER,BOTÓN
FACILITIES,SERVICIOS,BOMBAS EXTERIORES
L1_ITW,COOLING TOWER GWK,BOMBAS
L2_ITW,COOLING TOWER GWK,BOMBAS
L3_ITW,COOLING TOWER GWK,BOMBAS
FACILITIES,Torre GWK,BOMBAS
L1_ITW,GWK CHILLER,BOMBA VAPORIZADOR
L1_ITW,COOLING TOWER GWK,BOMBA RETORNO
L2_ITW,COOLING TOWER GWK,BOMBA RETORNO
L3_ITW,COOLING TOWER GWK,BOMBA RETORNO
L2_CS,COOLING TANK,BOMBA RECIRCULACIÓN
L3_ITW,COOLING TOWER GWK,BOMBA PROSESO
L2_ITW,COOLING TOWER GWK,BOMBA PROCESO
L3_ITW,COOLING TOWER GWK,BOMBA PROCESO
L1_ITW,COOLING TOWER GWK,BOMBA INTERCAMBIADOR
L1_ITW,COOLING TOWER GWK,BOMBA HACIA TORRE GWK
L3_ITW,GWK CHILLER,BOMBA EVAPORADOR
L1_ITW,COOLING TOWER GWK,BOMBA DE RETORNO A GWK
L1_ITW,COOLING TOWER GWK,BOMBA DE RETORNO
L2_ITW,COOLING TOWER GWK,BOMBA DE RETORNO
L3_ITW,COOLING TOWER GWK,BOMBA DE RETORNO
L2_ITW,COOLING ZONE 2,BOMBA DE RETORNO
L2_ITW,GWK CHILLER,BOMBA DE RETORNO
L2_ITW,HARDENING,BOMBA DE RETORNO
L2_ITW,PLC/CONTROL,BOMBA DE RETORNO
L3_ITW,PLC/CONTROL,BOMBA DE RETORNO
L3_ITW,TEMPERING,BOMBA DE RETORNO
L3_ITW,GWK CHILLER,BOMBA DE RECIRCULACIÓN
L3_ITW,COOLING TOWER GWK,BOMBA DE RECIRCULACION
L1_ITW,COOLING TANK,BOMBA DE PROCESO
L1_ITW,COOLING TOWER GWK,BOMBA DE PROCESO
L2_ITW,COOLING TOWER GWK,BOMBA DE PROCESO
L3_ITW,COOLING TOWER GWK,BOMBA DE PROCESO
L2_ITW,GWK CHILLER,BOMBA DE PROCESO
L1_ITW,HARDENING,BOMBA DE PROCESO
L1_PINTURA,ETAPA BAÑO 2,BOMBA DE P2
L3_ITW,WINDER,BOMBA DE LUBRICACION
L2_CS,COOLING TANK,BOMBA DE LLENADO
L3_ITW,GWK CHILLER,BOMBA DE EVAPORADOR
L3_ITW,GWK CHILLER,BOMBA DE EVAPORACIÓN
L1_ITW,COOLING TOWER GWK,BOMBA DE ENVÍO
L2_ITW,COOLING TOWER GWK,BOMBA DE ENVÍO
L1_PINTURA,ETAPA BAÑO 3,BOMBA DE CALOR
L1_PINTURA,ETAPA DESENGRASANTE,BOMBA DE CALOR
L1_PINTURA,ETAPA ENJUAGUE,BOMBA DE CALOR
L1_ITW,BENDING ROLLERS,BOMBA DE ACEITE
L1_PINTURA,ETAPA FOSFATO,BOMBA CALOR
L2_CS,COOLING TANK,BOMBA
L1_ITW,COOLING TOWER GWK,BOMBA
L2_ITW,COOLING TOWER GWK,BOMBA
L3_ITW,COOLING TOWER GWK,BOMBA
L2_ITW,COOLING ZONE 2,BOMBA
L1_DL,DECOILER,BOMBA
L1_ITW,GWK CHILLER,BOMBA
L2_ITW,GWK CHILLER,BOMBA
L3_ITW,GWK CHILLER,BOMBA
L2_ITW,TORRE GWK,BOMBA
L3_ITW,TORRE GWK,BOMBA
L1_ITW,WINDER,BOMBA
L1_DL,SHOT PEENER DUST COLLECTOR,BOLSA
L1_ITW,HARDENING,"BOBINAS, MANGUERAS Y FLUJO DE AGUA"
L1_ITW,HARDENING,BOBINAS
L2_ITW,HARDENING,BOBINAS
L3_ITW,HARDENING,BOBINAS
L2_ITW,SLM,BOBINAN
L2_ITW,HARDENING,BOBINA(SERPENTINA)
L2_ITW,SLM,BOBINA SLM
L2_ITW,SLM,BOBINA DE SLM
L2_CS,COILING FMB01,BOBINA DE CORTADOR
L2_CS,COILING FMB01,BOBINA CORTADOR
L1_CS,COILING FMB12,BOBINA CORTADOR
L2_CS,COILING FMB46,BOBINA CORTADOR
L2_ITW,SLM,BOBINA (CAPACITORES)
L2_CS,COILING FMB01,BOBINA
L1_CS,COILING FMB12,BOBINA
L1_ITW,HARDENING,BOBINA
L3_ITW,HARDENING,BOBINA
L2_ITW,SLM,BOBINA
L1_ITW,COOLING TOWER GWK,BNADAS MOTOR SUPERIOR
L2_CS,COOLING TANK,BLOCK DE VÁLVULAS
L1_CS,COOLING TANK,BLOCK DE ELECTROVALVULAS
LT2,LOAD TEST,BIG GAGE
L3_ITW,BENDING ROLLERS,BENDING ROLLERS 1
L1_CS,HOT SET,BENDING ROLLERS
L1_ITW,BENDING ROLLERS,BENDING ROLLER 2
L2_ITW,BENDING ROLLERS,BENDING ROLLER 1
L3_ITW,BENDING ROLLERS,BENDING ROLLER 1
L3_ITW,BENDING ROLLERS,BENDING ROLL
L2_ITW,BENDING ROLLERS,BENDING 1
L1_DL,SHOT PEENER,BAZUCA
L1_DL,SHOT PEENER,BASUCA DE ENTRADA
L2_ITW,DRIVE ROLLERS 1,BASTAGO DE PISTON
L2_ITW,HARDENING,BASES DE RODILLOS GUÍA
L2_ITW,HARDENING,BASES
L2_ITW,SLM,BASE DE SLM
L1_ITW,HARDENING,BASE DE SERPENTINAS
L2_ITW,HARDENING,BASE DE SERPENTINAS
L1_CS,HOT SET,BASE DE PISADOR
L1_ITW,HARDENING,BASE DE INDUCTORES
L2_ITW,HARDENING,BASE DE INDUCTORES
L1_ITW,CIRCOGRAPH,BASE DE ENTRADA DE CIRCOGRAPH
LT2,LOAD TEST,BASE DE ELEVADORES
L1_ITW,DRIVE ROLLERS 1,BASE DE DRIVEROLLS
L3_ITW,HARDENING,BASE DE BOBINA
L1_CS,COILING FUL103,BASE COORTADOR
L2_ITW,HARDENING,BASE BOBINAS
L2_ITW,SLM,BASE BOBINAS
L2_ITW,HARDENING,BASE BOBINA
L1_ITW,HARDENING,BASE
L1_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS SALIDA
L2_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS SALIDA
L1_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS ENTRADA
L2_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS ENTRADA
L2_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS DE SALIDA
L2_CS,HOT SET,BARRERAS FOTOELÉCTRICAS
L1_CS,STRESS RELIEF OVEN,BARRERAS FOTOELÉCTRICAS
L2_CS,INLET,BARRERAS FOTOELECTRICAS
L2_CS,STRESS RELIEF OVEN,BARRERAS FOTOELECTRICAS
L1_CS,STRESS RELIEF OVEN,BARRERAS ELÉCTRICAS
L2_CS,HOT SET,BARRERAS DE LUZ. REGLETA DE SEGURIDAD
L1_CS,COLDSET,BARRERAS
L1_CS,STRESS RELIEF OVEN,BARRERAS
L3_ITW,DISC SAW,BARRERA LUZ
L2_CS,HOT SET,BARRERA FOTOELECTRICA
L2_CS,STRESS RELIEF OVEN,BARRERA FOTOELECTRICA
L2_CS,STRESS RELIEF OVEN,BARRERA DE SEGURIDAD
L1_CS,COLDSET,BARRERA DE LUZ
L2_CS,HOT SET,BARRERA DE LUZ
L2_CS,STRESS RELIEF OVEN,BARRERA DE LUZ
L2_CS,STRESS RELIEF OVEN,BARRERA
L1_DL,GRINDING,BARRENO
L1_CS,COLDSET,BARRA DE SEGURIDAD
L2_CS,STRESS RELIEF OVEN,BARRA DE SEGURIDAD
L2_CS,COOLING TANK,BANDEJAS
L2_CS,COOLING TANK,BANDEJA DESPLAZADA
L2_CS,COOLING TANK,BANDEJA
L2_CS,STRESS RELIEF OVEN,BANDAS DE MOTOR
L2_ITW,COOLING TOWER GWK,BANDAS DE GWK
L1_ITW,GWK CHILLER,BANDAS DE GWK
L2_CS,STRESS RELIEF OVEN,BANDAS
L2_ITW,DRIVE ROLLERS 1,BANDA DENTADA
L1_ITW,DRIVE ROLLERS 2,BANDA DENTADA
L2_CS,COILING FMB46,BANDA DE SALIDA
L2_ITW,COOLING TOWER GWK,BANDA DE MOTOR
L1_CS,COLDSET,BANDA DE LOCALIZADOR
L1_ITW,DRIVE ROLLERS 1,BANDA
L2_ITW,DRIVE ROLLERS 1,BANDA
L2_ITW,DRIVE ROLLERS 2,BANDA
L1_ITW,HARDENING,BANCO DE CAPACITORES
L2_ITW,HARDENING,BANCO DE CAPACITORES
L3_ITW,HARDENING,BANCO DE CAPACITORES
L1_ITW,HARDENING,BANCO CAPACITORES
L2_CS,COOLING TANK,BALEROS LINEALES
L3_ITW,DRIVE ROLLERS 3,BALEROS EN FLECHA
L1_ITW,BENDING ROLLERS,BALEROS DE FLECHA
L3_ITW,DRIVE ROLLERS 3,BALEROS DE FLECHA
L2_ITW,ALIGNMENT ROLLERS,BALEROS
L2_ITW,BENDING ROLLERS,BALEROS
L1_ITW,CIRCOGRAPH,BALEROS
L1_DL,DECOILER,BALEROS
L1_ITW,DRIVE ROLLERS 1,BALEROS
L3_ITW,DRIVE ROLLERS 1,BALEROS
L3_ITW,DRIVE ROLLERS 2,BALEROS
L3_ITW,DRIVE ROLLERS 1,BALERO DE FLECHA
L2_ITW,BENDING ROLLERS,BALERO
L1_DL,DEFECTOMAT,BALERO
L1_CS,HOT SET,BALERO
L1_DL,DRAWING,BALATA
L1_CS,ROBOT 3,BALANCER
L2_ITW,COOLING TOWER GWK,BAJO SUMINISTRO
L3_ITW,COOLING TOWER GWK,BAJO SUMINISTRO
L1_CS,COOLING TANK,BAJO NIVEL
L2_CS,COOLING TANK,BAJO NIVEL
L1_ITW,COOLING TOWER GWK,BAJO NIVEL
L1_CS,FINE PEENER DUST COLLECTOR,BAJA PRESIÓN
L2_CS,ROBOT 2,AVERIA DE PINZA
L1_ITW,PLC/CONTROL,AUXILIAR
L1_DL,DECOILER,AUTOMATICO
L2_CS,SHOT PEENER,ATORONES
L1_DL,SHOT PEENER,ATORON
L1_CS,COOLING TANK,ATASCO
L2_ITW,BENDING ROLLERS,AS-I
L2_CS,COILING FMB01,AS-I
L2_CS,COILING FMB46,AS-I
L1_CS,COLDSET,AS-I
L2_CS,COLDSET,AS-I
L1_CS,COOLING TANK,AS-I
L2_CS,COOLING TANK,AS-I
L1_ITW,DISC SAW,AS-I
L2_ITW,DISC SAW,AS-I
L3_ITW,DRIVE ROLLERS 1,AS-I
L1_ITW,DRIVE ROLLERS 2,AS-I
L3_ITW,DRIVE ROLLERS 2,AS-I
L1_CS,FINE PEENER,AS-I
L2_CS,FINE PEENER,AS-I
L2_ITW,HARDENING,AS-I
L3_ITW,HARDENING,AS-I
L1_CS,HOT SET,AS-I
L2_CS,HOT SET,AS-I
L1_CS,INLET,AS-I
L2_CS,INLET,AS-I
LT1,LOAD TEST,AS-I
L1_ITW,PLC/CONTROL,AS-I
L2_ITW,PLC/CONTROL,AS-I
L3_ITW,PLC/CONTROL,AS-I
L1_CS,ROBOT 1,AS-I
L1_CS,SHOT PEENER,AS-I
L2_CS,SHOT PEENER,AS-I
L2_CS,FINE PEENER,ARRASTRE
L1_ITW,COOLING TOWER GWK,ARRANQUE
L1_ITW,GWK CHILLER,ARRANQUE
L3_ITW,COOLING TOWER GWK,ARRANCADOR SUAVE
L3_ITW,HARDENING,ARRANCADOR SUAVE
L1_ITW,COOLING TOWER GWK,ARRANCADOR
L2_CS,SHOT PEENER,ARMARIOS
FACILITIES,SUMINISTRO ELECTRICIDAD,APAGÓN
L1_DL,SHOT PEENER DUST COLLECTOR,ANOMALIA
L2_CS,SHOT PEENER,ANGULO DE DISPARO
L1_DL,SHOT PEENER,AMPERAJE
L2_CS,SHOT PEENER,AMPERAJE
LT2,LOAD TEST,ALTURA DE MAQUINA
L1_CS,HOT SET,ALTURA DE MAQUINA
L1_CS,COOLING TANK,ALTA TEMPERATURA
L2_CS,COOLING TANK,ALTA TEMPERATURA
L1_ITW,COOLING TOWER GWK,ALTA TEMPERATURA
L1_ITW,GWK CHILLER,ALTA TEMPERATURA
L2_ITW,GWK CHILLER,ALTA TEMPERATURA
L3_ITW,GWK CHILLER,ALTA TEMPERATURA
L2_ITW,SLM,ALTA TEMPERATURA
L1_CS,STRESS RELIEF OVEN,ALTA TEMPERATURA
L1_ITW,TEMPERING,ALTA TEMPERATURA
L3_ITW,TEMPERING,ALTA TEMPERATURA
L1_ITW,HARDENING,ALTA CORRIENTE
L2_ITW,HARDENING,ALTA CORRIENTE
L1_ITW,PLC/CONTROL,ALIMENTACIÓN
L2_ITW,PLC/CONTROL,ALIMENTACIÓN
L3_ITW,PLC/CONTROL,ALIMENTACIÓN
L3_ITW,ALIGNMENT ROLLERS,ALIGGNMENT ROLLERS
L1_CS,FINE PEENER DUST COLLECTOR,ALARMA
L3_ITW,PLC/CONTROL,ALARMA
L1_DL,SHOT PEENER DUST COLLECTOR,ALARMA
L2_CS,SHOT PEENER DUST COLLECTOR,ALARMA
L1_CS,SHOT PEENER DUST COLLECTOR,ALARMA
L1_DL,DECOILER,ALAMBRE ATORADO
L1_CS,COILING FMB12,ALAMBRE
L1_DL,DEFECTOMAT,ALAMBRE
L1_CS,INLET,AJUSTE DE PARAMETRO
L1_DL,ALIGNMENT ROLLERS,AJUSTE DE CAJA
L1_ITW,HARDENING,AISLAMIENTO
L2_ITW,SLM,AISLAMIENTO
L2_CS,COLDSET,AIRE COMPRIMIDO
L1_CS,COLDSET,AIRE COMPRIMIDO
L1_CS,COOLING TANK,AIRE COMPRIMIDO
L1_CS,FINE PEENER DUST COLLECTOR,AIRE COMPRIMIDO
L2_CS,HOT SET,AIRE COMPRIMIDO
L1_CS,HOT SET,AIRE COMPRIMIDO
L3_ITW,PLC/CONTROL,AIRE COMPRIMIDO
L1_CS,ROBOT 2,AIRE COMPRIMIDO
L2_CS,SHOT PEENER,AIRE COMPRIMIDO
L2_CS,SHOT PEENER DUST COLLECTOR,AIRE COMPRIMIDO
L1_CS,STRESS RELIEF OVEN,AIRE COMPRIMIDO
L2_CS,STRESS RELIEF OVEN,AIRE COMPRIMIDO
L3_ITW,WINDER,AIRE COMPRIMIDO
L3_ITW,GWK CHILLER,AGUA CONTAMINADA
L1_ITW,COOLING TOWER GWK,AGUA
L2_ITW,COOLING TOWER GWK,AGUA
L3_ITW,GWK CHILLER,AGUA
L2_ITW,HARDENING,AGUA
L3_ITW,HARDENING,AGUA
L2_CS,COILING FMB01,ACUMULADOR
L2_ITW,BENDING ROLLERS,ACOPLAMIENTO MECANICO
L1_CS,FINE PEENER,ACOPLAMIENTO DE CADENA
L2_ITW,BENDING ROLLERS,ACOPLAMIENTO
L2_CS,COILING FMB01,ACEITE MUY CALIENTE
L2_CS,COILING FMB01,ACEITE HIDRAULICO
L1_DL,DRAWING,ACEITE HIDRAULICO
L1_DL,ALIGNMENT ROLLERS,ACEITE
L2_CS,COILING FMB01,ACEITE
L1_ITW,HARDENING,1000 GRADOS
